TAZ,SZ,corridor,P_2022,P_year,E_2022,E_year,I_2022,I_year,J_2022,J_year,O_2022_car,O_year_car,origin basis,D_2022_car,D_year_car,destination basis,O_2022_transit,O_year_transit,D_2022_transit,D_year_transit,O_2022_taxi,O_year_taxi,D_2022_taxi,D_year_taxi
3627,36,False,6726.0440,7062.0000,1662.5808,1887.0000,3609.8353,3807.6177,3132.5861,3404.1686,2883.2188,3041.1900,own rate (multiplicative),889.6250,935.1158,own rate (multiplicative),891.7536,940.6127,389.6169,422.1760,0.0000,0.0000,0.0000,0.0000
3628,36,False,4695.8682,4917.0000,1544.0393,1647.0000,2567.6307,2692.2818,2499.1432,2641.4612,2009.2997,2106.8454,own rate (multiplicative),792.7086,810.4329,own rate (multiplicative),619.7289,649.8149,379.0712,399.5045,0.0000,0.0000,0.0000,0.0000
3701,37,False,1647.4008,1726.0000,956.8243,1063.0000,952.0932,1005.0005,1214.7777,1322.0178,103.6195,109.3776,own rate (multiplicative),250.0237,263.1916,own rate (multiplicative),4.5109,4.7615,6.4346,6.9825,3.7050,3.9109,2.4285,2.6435
3702,37,False,0.0000,0.0000,479.2731,543.0000,59.2463,67.1240,390.2457,442.1349,0.0000,9.3474,superzone rate on the increment,124.2047,136.1147,own rate (multiplicative),0.0000,0.8619,0.0000,0.0000,0.0000,0.0016,1.2064,1.3671
3703,37,False,1363.6581,1427.0000,1824.5311,1949.0000,915.7433,963.1896,1846.2619,1964.3621,1240.6897,1304.9720,own rate (multiplicative),2713.3957,2792.4907,own rate (multiplicative),34.3983,36.1806,11.2606,11.9464,0.0000,0.0000,0.0000,0.0000
3704,37,False,4563.8127,4777.0000,2220.8717,2424.0000,2584.4602,2717.4727,3015.3257,3237.1036,3909.4734,4110.6793,own rate (multiplicative),7754.5112,8052.4339,own rate (multiplicative),403.5327,424.3010,315.7082,337.9527,0.0000,0.0000,0.0000,0.0000
3705,37,False,0.0000,0.0000,4191.4363,4728.0000,518.1326,584.4610,3412.8552,3849.7494,175.9543,198.4790,own rate (multiplicative),570.4145,622.3799,own rate (multiplicative),2.5970,2.9295,233.4130,262.5352,0.0000,0.0000,0.0000,0.0000
3706,37,False,2088.9266,2187.0000,685.0151,748.0000,1141.9664,1199.3911,1110.2288,1187.4515,1789.6922,1879.6884,own rate (multiplicative),2392.5381,2475.2131,own rate (multiplicative),168.5526,177.0284,49.2959,52.5729,0.0000,0.0000,0.0000,0.0000
3707,37,False,5138.7485,5167.0000,537.1091,598.0000,2667.3160,2689.1423,1796.3842,1853.4360,4285.6422,4320.7112,own rate (multiplicative),1900.4058,1896.5972,own rate (multiplicative),410.7169,414.0777,54.0870,55.6441,0.0000,0.0000,0.0000,0.0000
3708,37,False,7356.6110,7702.0000,1015.9889,1371.0000,3849.0600,4067.7602,2772.8682,3153.2792,6302.7968,6660.9161,own rate (multiplicative),4086.4462,4494.9965,own rate (multiplicative),619.2971,654.4850,76.1147,86.3077,0.0000,0.0000,0.0000,0.0000
3709,37,False,3792.5122,3971.0000,2095.5818,2280.0000,2178.5872,2291.7240,2709.3231,2906.6894,103.1102,108.4648,own rate (multiplicative),890.3449,923.9457,own rate (multiplicative),219.9624,231.3853,90.0848,96.3689,0.0000,0.0000,0.0000,0.0000
3710,37,False,2307.1876,2415.0000,2289.3554,2512.0000,1450.7604,1532.8511,2474.2781,2684.0785,2099.5098,2218.3098,own rate (multiplicative),3466.0802,3636.9362,own rate (multiplicative),64.9020,68.5745,4.8260,5.2201,0.0000,0.0000,0.0000,0.0000
3711,37,False,1971.4084,2064.0000,686.0838,744.0000,1082.6180,1136.6416,1080.0190,1151.6647,1794.2294,1883.7630,own rate (multiplicative),1030.6136,1063.0186,own rate (multiplicative),46.6290,48.9559,1.6087,1.7104,0.0000,0.0000,0.0000,0.0000
3712,37,False,829.0133,868.0000,281.4933,298.0000,454.3932,476.1664,448.4538,472.2051,22.5386,23.6185,own rate (multiplicative),125.8404,128.1691,own rate (multiplicative),18.9614,19.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3713,37,False,1014.1057,1061.0000,412.0124,467.0000,564.2100,594.7424,603.6797,660.8552,27.5569,29.0482,own rate (multiplicative),175.9908,186.3546,own rate (multiplicative),21.1118,22.2543,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3801,38,False,7088.8022,7484.0000,581.6883,543.0000,3659.8246,3855.0671,2348.4137,2421.4300,4138.8052,4359.6000,own rate (multiplicative),1484.0854,1480.1529,own rate (multiplicative),23.0357,24.2646,1.8857,1.9387,0.0000,0.0000,0.0000,0.0000
3802,38,False,8858.3586,9355.0000,737.7786,680.0000,4574.7613,4818.9883,2943.5043,3027.8053,752.8103,792.9996,own rate (multiplicative),583.6490,580.7181,own rate (multiplicative),16.6072,17.4937,0.4697,0.4818,0.0000,0.0000,0.0000,0.0000
3803,38,False,3620.9946,4145.0000,568.0345,658.0000,1902.9447,2179.2854,1420.1643,1632.0021,9.4260,10.7948,own rate (multiplicative),1592.1111,1769.7253,own rate (multiplicative),40.5357,46.4222,1.0960,1.2558,0.0000,0.0000,0.0000,0.0000
3804,38,False,2396.2826,2599.0000,781.4085,982.0000,1309.4470,1436.8467,1270.0031,1486.9465,2291.8400,2514.8194,own rate (multiplicative),155.6330,176.2555,own rate (multiplicative),22.6786,24.8850,0.0092,0.0108,0.0000,0.0000,0.0000,0.0000
3805,38,False,6125.9680,6641.0000,657.3091,827.0000,3181.8449,3463.4992,2155.3466,2429.7271,577.3864,628.4961,own rate (multiplicative),1322.7663,1442.3606,own rate (multiplicative),146.4286,159.3903,3.3996,3.8214,0.0000,0.0000,0.0000,0.0000
3806,38,False,6391.5297,6930.0000,1870.9425,1689.0000,3466.2816,3716.3312,3213.7744,3208.0380,602.4805,645.9420,own rate (multiplicative),3017.6075,2913.6491,own rate (multiplicative),85.3571,91.5146,5.7008,5.6743,0.0000,0.0000,0.0000,0.0000
3807,38,False,6258.2478,6785.0000,377.0154,489.0000,3214.1478,3494.6007,1962.1030,2192.5961,589.8878,641.3589,own rate (multiplicative),693.5533,749.6647,own rate (multiplicative),73.0357,79.4085,1.0868,1.2109,0.0000,0.0000,0.0000,0.0000
3808,38,False,11853.5661,12851.0000,4511.7070,5666.0000,6557.2737,7204.8039,6808.5491,8012.2177,1577.1286,1732.8699,own rate (multiplicative),493.9579,562.2616,own rate (multiplicative),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3809,38,False,8655.1637,9384.0000,313.3645,394.0000,4419.4517,4798.3119,2544.1884,2802.6009,1151.6210,1250.3444,own rate (multiplicative),32.0584,34.1589,own rate (multiplicative),80.5357,87.4397,5.6088,6.1606,0.0000,0.0000,0.0000,0.0000
3810,38,False,2262.7361,2455.0000,219.2090,276.0000,1172.3566,1276.6891,776.9161,874.0059,2228.6613,2426.9985,own rate (multiplicative),824.4650,897.1455,own rate (multiplicative),21.6071,23.5300,0.3039,0.3409,0.0000,0.0000,0.0000,0.0000
3811,38,False,9321.4686,10107.0000,530.0821,591.0000,4783.4844,5188.6028,2896.8674,3154.2191,1032.8725,1120.3476,own rate (multiplicative),214.0984,225.4899,own rate (multiplicative),80.5357,87.3563,1.4183,1.5399,0.0000,0.0000,0.0000,0.0000
3812,38,False,6657.4602,7220.0000,1157.6493,1455.0000,3512.7042,3834.1851,2703.3099,3094.2011,737.7868,805.3087,own rate (multiplicative),462.1001,511.6102,own rate (multiplicative),52.1429,56.9150,0.1105,0.1261,0.0000,0.0000,0.0000,0.0000
3813,38,False,323.4235,272.0000,125.9367,103.0000,179.2651,150.4023,188.0792,155.8031,206.5567,190.1268,superzone rate on the increment,0.0000,0.0000,own rate (multiplicative),0.7143,0.0422,0.0435,0.0359,0.0000,0.0000,0.0000,0.0000
3814,38,False,2620.0885,2998.0000,382.7973,549.0000,1373.4488,1585.2699,1004.6260,1239.9021,1305.7443,1507.1236,own rate (multiplicative),757.1184,903.8516,own rate (multiplicative),13.0357,15.0462,0.0460,0.0567,0.0000,0.0000,0.0000,0.0000
3815,38,False,11733.4756,10858.0000,1291.4149,1403.0000,6098.4085,5669.0901,4154.6826,4014.0030,5075.8278,4718.4975,own rate (multiplicative),2709.3172,2531.9205,own rate (multiplicative),21.6071,20.0860,0.8911,0.8584,0.0000,0.0000,0.0000,0.0000
3816,38,False,7263.9094,6721.0000,1111.3479,951.0000,3813.9281,3519.3188,2825.9969,2551.8511,3142.0331,2899.3248,own rate (multiplicative),1988.5507,1736.8834,own rate (multiplicative),56.6072,52.2345,1.8420,1.6585,0.0000,0.0000,0.0000,0.0000
3817,38,False,5251.4375,4861.0000,697.4765,756.0000,2744.1764,2553.7953,1956.7654,1901.1588,2272.1721,2114.5369,own rate (multiplicative),1461.0245,1373.0536,own rate (multiplicative),2.8571,2.6589,0.1013,0.0981,0.0000,0.0000,0.0000,0.0000
3818,38,False,4502.9965,4967.0000,1346.0558,1757.0000,2445.5367,2731.1866,2286.9274,2744.2517,1191.1729,1330.3073,own rate (multiplicative),745.8968,865.7663,own rate (multiplicative),26.9643,30.1138,1.7038,2.0386,0.0000,0.0000,0.0000,0.0000
3819,38,False,7229.1800,7977.0000,2256.0508,2618.0000,3937.8549,4361.0987,3748.8804,4241.3718,1912.7934,2118.3820,own rate (multiplicative),1155.8598,1264.9120,own rate (multiplicative),13.0357,14.4368,1.5288,1.7247,0.0000,0.0000,0.0000,0.0000
3820,38,False,8869.2463,9783.0000,918.8153,1076.0000,4602.6511,5084.5681,3093.7920,3463.4395,2346.1473,2591.7988,own rate (multiplicative),473.6167,512.8541,own rate (multiplicative),56.6072,62.5342,1.2525,1.3981,0.0000,0.0000,0.0000,0.0000
3821,38,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,6.4286,6.4286,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3822,38,False,5188.3947,5938.0000,803.1367,1098.0000,2725.3294,3141.1838,2026.1258,2464.4649,2586.0419,2980.6427,own rate (multiplicative),1963.9526,2310.6684,own rate (multiplicative),102.6786,118.3462,0.1750,0.2122,0.0000,0.0000,0.0000,0.0000
3823,38,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,8.0357,8.0357,0.0921,0.0918,0.0000,0.0000,0.0000,0.0000
3824,38,False,1883.5770,1895.0000,369.8733,416.0000,999.0741,1010.5578,799.3174,839.8969,756.3149,765.0082,own rate (multiplicative),1454.6580,1478.4885,own rate (multiplicative),57.2560,57.9141,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3825,38,False,10100.8147,10597.0000,83.8432,298.0000,5122.7791,5400.3911,2739.6335,3045.2358,4170.7066,4396.7242,own rate (multiplicative),153.1219,164.6327,own rate (multiplicative),402.4789,424.2900,4.0541,4.4934,0.0000,0.0000,0.0000,0.0000
3826,38,False,10100.8147,10597.0000,986.7593,1396.0000,5234.3948,5536.1225,3474.8282,3939.2766,4170.7066,4411.1198,own rate (multiplicative),4174.4393,4577.5348,own rate (multiplicative),441.9435,467.4186,0.7420,0.8388,0.0000,0.0000,0.0000,0.0000
3827,38,False,0.0000,0.0000,134.0000,134.0000,16.5647,16.5647,109.1088,109.1088,0.0000,0.0000,superzone rate on the increment,569.9536,551.3024,superzone rate on the increment,46.0714,46.0714,0.0921,0.0918,0.0000,0.0000,0.0000,0.0000
3828,38,False,3018.0000,7545.0000,1020.0702,2894.0000,1653.6250,4176.5650,1628.7580,4351.8522,0.0000,0.0000,own rate (multiplicative),6862.4438,17735.6353,own rate (multiplicative),112.6786,284.5926,0.4789,1.2759,0.0000,0.0000,0.0000,0.0000
3829,38,False,518.0000,1295.0000,0.0000,0.0000,262.1799,655.4498,136.9956,342.4889,0.0000,0.0000,own rate (multiplicative),0.0000,0.0000,own rate (multiplicative),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3830,38,False,4658.0000,11645.0000,0.0000,0.0000,2357.5947,5893.9867,1231.9022,3079.7556,0.0000,0.0000,own rate (multiplicative),0.0000,0.0000,own rate (multiplicative),5.8929,14.7321,0.0276,0.0689,0.0000,0.0000,0.0000,0.0000
3831,38,False,2563.3834,2725.0000,709.9754,771.0000,1385.1929,1474.5370,1256.0324,1348.4641,4530.0457,4822.2309,own rate (multiplicative),1025.2901,1064.7207,own rate (multiplicative),1.6071,1.7108,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3901,39,False,2472.1032,2073.0000,1181.7262,954.0000,1397.3088,1167.1564,1616.0121,1325.0363,382.7111,319.6743,own rate (multiplicative),1155.9324,916.7818,own rate (multiplicative),170.9773,142.8154,133.7507,109.3521,0.0000,0.0000,0.0000,0.0000
3902,39,False,574.5903,482.0000,404.5638,318.0000,340.8334,283.2691,481.3760,386.4045,0.0000,0.0000,own rate (multiplicative),0.0000,0.0000,own rate (multiplicative),0.3046,0.2531,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3903,39,False,4512.9894,4525.0000,888.8772,1043.0000,2394.0795,2419.2107,1917.3149,2045.9850,4430.9224,4477.4349,own rate (multiplicative),1951.2020,2014.0099,own rate (multiplicative),620.1055,626.6149,148.2652,157.7597,0.0000,0.0000,0.0000,0.0000
3904,39,False,4205.7918,4216.0000,1398.7548,1572.0000,2301.6244,2328.2072,2251.2354,2394.9992,5274.0184,5334.9312,own rate (multiplicative),5703.6715,5869.3409,own rate (multiplicative),594.8731,601.7437,205.8442,218.3589,0.0000,0.0000,0.0000,0.0000
3905,39,False,0.0000,0.0000,131.0000,131.0000,16.1938,16.1938,106.6661,106.6661,0.0000,0.0000,superzone rate on the increment,247.5052,239.4059,superzone rate on the increment,0.9944,0.9944,90.0398,89.7806,0.0000,0.0000,0.0000,0.0000
3906,39,False,5064.7885,5078.0000,668.9460,890.0000,2646.1793,2680.1921,1884.1715,2067.6576,6351.9495,6433.5948,own rate (multiplicative),3052.5446,3240.1907,own rate (multiplicative),713.1229,722.2891,98.3995,107.6711,0.0000,0.0000,0.0000,0.0000
3907,39,False,2168.9945,2175.0000,1264.2550,1241.0000,1254.0957,1254.2606,1603.0475,1585.7005,2720.5105,2720.8683,own rate (multiplicative),4710.4747,4507.0234,own rate (multiplicative),391.2840,391.3354,261.3278,257.7556,0.0000,0.0000,0.0000,0.0000
3908,39,False,812.4492,682.0000,954.3084,821.0000,529.1808,446.6762,991.9093,848.8637,1189.5798,1004.1124,own rate (multiplicative),1349.4535,1117.0544,own rate (multiplicative),2.1341,1.8014,540.0295,460.8200,0.0000,0.0000,0.0000,0.0000
3909,39,False,15850.0725,17000.0000,1406.1943,1606.0000,8196.1667,8802.8891,5336.8584,5803.6707,0.0000,0.0000,own rate (multiplicative),1165.1960,1225.6499,own rate (multiplicative),88.7053,95.2717,254.6925,276.1729,0.0000,0.0000,0.0000,0.0000
3910,39,False,5839.4784,7026.0000,2919.2413,4674.0000,3316.4546,4133.9172,3921.3452,5663.9479,3638.5301,4535.3801,own rate (multiplicative),4293.5220,5998.5770,own rate (multiplicative),626.2094,780.5618,245.2396,353.2016,0.0000,0.0000,0.0000,0.0000
3911,39,False,9075.8219,10881.0000,6674.1083,8445.0000,5418.6590,6551.2420,7834.6426,9753.9978,5641.6090,6820.7920,own rate (multiplicative),8390.6577,10104.3839,own rate (multiplicative),1006.9885,1217.4646,667.6648,828.8381,0.0000,0.0000,0.0000,0.0000
3912,39,False,7061.5714,8495.0000,1024.1063,1317.0000,3700.7324,4462.4530,2701.4485,3319.0348,2015.1036,2429.8717,own rate (multiplicative),1364.9593,1622.1283,own rate (multiplicative),50.4552,60.8404,574.2317,703.4773,0.0000,0.0000,0.0000,0.0000
3913,39,False,2846.7917,2950.0000,263.9229,354.0000,1473.4972,1536.8700,967.7895,1068.4298,161.1850,168.1173,own rate (multiplicative),502.2517,536.3359,own rate (multiplicative),1.7879,1.8648,20.7043,22.7915,0.0000,0.0000,0.0000,0.0000
3914,39,False,2846.7917,2950.0000,0.0000,0.0000,1440.8718,1493.1096,752.8916,780.1871,161.1850,167.0287,own rate (multiplicative),0.0000,0.0000,own rate (multiplicative),2.4801,2.5700,16.0443,16.5781,0.0000,0.0000,0.0000,0.0000
3915,39,False,1452.2239,1219.0000,595.1309,483.0000,808.5952,676.6902,868.6522,715.6694,0.0000,0.0000,own rate (multiplicative),246.2960,196.2792,own rate (multiplicative),0.5662,0.4738,372.8863,306.3308,0.0000,0.0000,0.0000,0.0000
3916,39,False,15144.8515,15445.0000,3528.6418,4439.0000,8101.5975,8366.0500,6878.5404,7699.1751,14691.0508,15170.5965,own rate (multiplicative),17123.7138,18539.4240,own rate (multiplicative),832.9211,860.1093,24.1354,26.9370,0.0000,0.0000,0.0000,0.0000
3917,39,False,8530.9021,8700.0000,3444.6568,4161.0000,4743.6389,4917.7781,5060.9634,5688.9635,7781.2736,8066.9245,own rate (multiplicative),10436.6965,11347.8444,own rate (multiplicative),241.6284,250.4985,834.2366,935.0545,55.4619,57.4979,74.6513,83.9335
3918,39,False,11903.0552,12155.0000,1187.2228,1571.0000,6171.3594,6346.3198,4114.6935,4493.8140,10866.6448,11174.7183,own rate (multiplicative),3822.4698,4038.0532,own rate (multiplicative),357.6454,367.7848,250.0230,272.2735,77.4529,79.6487,27.3412,29.8671
3919,39,False,8823.5653,9006.0000,2850.2264,3659.0000,4818.2854,5010.6008,4654.3522,5361.1405,5282.4816,5493.3248,own rate (multiplicative),12600.0757,14038.5246,own rate (multiplicative),494.2217,513.9479,598.6696,687.5954,0.0000,0.0000,0.0000,0.0000
3920,39,False,992.3111,832.0000,572.8568,441.0000,573.0620,475.6226,728.8824,579.1212,521.0755,432.4755,own rate (multiplicative),1800.8602,1384.0200,own rate (multiplicative),43.3700,35.9956,112.7379,89.3161,0.0000,0.0000,0.0000,0.0000
3921,39,False,0.0000,0.0000,8216.0000,8216.0000,1015.6370,1015.6370,6689.8353,6689.8353,997.4815,997.4815,own rate (multiplicative),5315.7944,5141.8399,own rate (multiplicative),9.7902,9.7902,469.7086,468.3562,5.4555,5.4555,0.0000,0.0000
3922,39,False,985.1807,826.0000,841.5200,722.0000,602.6643,507.3221,945.7542,806.3371,48.4340,40.7717,own rate (multiplicative),1455.1065,1200.0064,own rate (multiplicative),0.6088,0.5125,2.1940,1.8652,0.0000,0.0000,0.0000,0.0000
4001,40,False,1238.8448,1039.0000,1049.4140,826.0000,756.7528,627.9859,1182.1174,947.3508,26.7478,22.1965,own rate (multiplicative),661.9604,513.1361,own rate (multiplicative),15.6913,13.0213,5.9000,4.7147,8.8701,7.3608,5.4555,4.3730
4002,40,False,1737.0214,1457.0000,1759.8687,1332.0000,1096.7236,902.1021,1892.3544,1469.9072,421.5297,346.7262,own rate (multiplicative),2196.9690,1650.6756,own rate (multiplicative),4.0071,3.2960,161.4329,125.0337,0.0000,0.0000,0.0000,0.0000
4003,40,False,1694.2388,1421.0000,1753.9891,1433.0000,1074.3429,896.3664,1876.2522,1542.6250,232.8985,194.3164,own rate (multiplicative),766.9886,609.9699,own rate (multiplicative),2.7833,2.3222,51.8817,42.5335,0.0000,0.0000,132.9148,109.3051
4004,40,False,14061.4349,14842.0000,2844.4251,3409.0000,7468.6575,7933.5228,6034.8890,6701.0274,10144.2493,10775.6493,own rate (multiplicative),10674.5728,11464.9715,own rate (multiplicative),388.4209,412.5971,621.2352,687.8219,0.0000,0.0000,0.0000,0.0000
4005,40,False,3536.9475,3733.0000,229.1937,277.0000,1818.5187,1923.6582,1122.0370,1212.8131,2551.5031,2699.0208,own rate (multiplicative),754.7222,789.0857,own rate (multiplicative),96.1806,101.7413,50.6692,54.6108,0.0000,0.0000,0.0000,0.0000
4006,40,False,0.0000,0.0000,5369.0000,5369.0000,663.6995,663.6995,4371.6804,4371.6804,0.0000,0.0000,own rate (multiplicative),0.0000,0.0000,own rate (multiplicative),0.1076,0.1076,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4007,40,False,7553.6382,7972.0000,4547.4868,5220.0000,4385.3362,4680.2194,5700.4798,6358.7144,2590.2028,2764.3759,own rate (multiplicative),7535.9804,8131.0763,own rate (multiplicative),137.7518,147.0146,328.1417,364.9784,0.0000,0.0000,5.4579,6.0895
4008,40,False,0.0000,0.0000,3043.0000,3043.0000,376.1664,376.1664,2477.7469,2477.7469,1400.0000,1400.0000,own rate (multiplicative),3029.6859,2930.5422,own rate (multiplicative),4.5912,4.5912,219.4210,218.7892,0.0000,0.0000,0.0000,0.0000
4009,40,False,0.0000,0.0000,162.0000,162.0000,20.0259,20.0259,131.9077,131.9077,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4010,40,False,7927.2501,8367.0000,2905.7538,3228.0000,4371.4896,4633.8992,4462.5164,4841.2045,2718.4668,2881.6496,own rate (multiplicative),4711.3306,4943.8758,own rate (multiplicative),214.5957,227.4774,389.9870,421.8630,0.0000,0.0000,3.4122,3.7026
4011,40,False,11293.4613,11750.0000,3406.2951,3787.0000,6137.1352,6415.2688,5760.3422,6191.0701,8708.8040,9103.4849,own rate (multiplicative),5242.1800,5449.7895,own rate (multiplicative),1264.3484,1321.6483,315.5790,338.1998,0.0000,0.0000,173.9090,186.9552
4012,40,False,15251.0943,16097.0000,2232.9560,2732.0000,7995.2024,8485.0384,5851.6330,6481.6938,7813.0002,8291.6734,own rate (multiplicative),8077.0941,8654.0011,own rate (multiplicative),506.8634,537.9170,396.2359,437.6360,0.0000,0.0000,0.0000,0.0000
4013,40,False,2826.0303,2983.0000,446.6479,506.0000,1485.5769,1572.3623,1111.0816,1200.9225,1447.8236,1532.4035,own rate (multiplicative),1459.8814,1526.2898,own rate (multiplicative),94.7418,100.2765,52.5272,56.6111,0.0000,0.0000,0.0000,0.0000
4014,40,False,11795.7715,12289.0000,2581.2272,3312.0000,6289.3815,6629.3595,5221.3810,5946.8532,5990.6594,6314.4897,own rate (multiplicative),9637.7689,10617.6576,own rate (multiplicative),381.7550,402.3911,313.5238,356.0575,0.0000,0.0000,0.0000,0.0000
4015,40,False,13733.0584,14504.0000,11585.4103,13439.0000,8382.9875,9002.3261,13065.3450,14778.5119,10696.4317,11486.6885,own rate (multiplicative),18341.5510,20067.6377,own rate (multiplicative),1590.5943,1708.1080,1051.7763,1186.2630,0.0000,0.0000,608.4800,688.4212
4016,40,False,14365.1919,15184.0000,2767.8950,3369.0000,7612.9403,8101.6776,6052.9095,6758.9064,12925.4665,13755.2587,own rate (multiplicative),12216.7243,13195.2432,own rate (multiplicative),1845.0729,1963.5233,1849.6175,2059.4059,956.4338,1017.8352,0.0000,0.0000
4017,40,False,9791.5763,10342.0000,2368.1578,2327.0000,5248.6415,5522.1445,4517.8404,4629.8986,1904.8553,2004.1159,own rate (multiplicative),1788.1112,1772.4969,own rate (multiplicative),10.7297,11.2888,3.4244,3.4992,0.0000,0.0000,0.0000,0.0000
