o,d,o_name,d_name,car_2022,transit_2022,gc_car,gc_bus,gc_brt,gc_lrt_ug,gc_lrt_ground,gc_lrt_ug_with_premium,P_lrt_of_transit_ug,lrt_trips_ug,lrt_from_bus_ug,lrt_from_car_ug,P_lrt_of_transit_ground,lrt_trips_ground,gc_lrt_d50,P_lrt_of_transit_d50,lrt_trips_d50,lrt_legs_ug,lrt_status_ug
302,215,KiryatYam A,Shefaram,0.0,0.04,26.46,60.51,,103.34,106.74,98.34,0.09,0.0,0.0,0.0,0.08,0.0,101.46,0.1,0.0,brt→LRT→bus,assumed
302,216,KiryatYam A,Hamovil,0.0,0.05,39.9,83.94,,121.66,125.06,116.66,0.12,0.01,0.01,0.0,0.1,0.0,119.78,0.14,0.01,brt→LRT→bus,assumed
302,217,KiryatYam A,Nazareth,0.0,1.02,56.78,80.2,,115.89,119.29,110.89,0.14,0.14,0.14,0.0,0.11,0.12,114.01,0.15,0.15,brt→LRT→bus,derived_feeder
302,101,KiryatYam A,TsurShalom,12.84,18.59,12.07,35.89,93.66,73.38,76.78,68.38,0.12,2.4,2.32,0.09,0.1,1.99,71.5,0.14,2.66,brt→LRT→brt,derived_feeder
302,102,KiryatYam A,Kiryon,19.7,33.14,10.58,37.26,,70.95,74.35,65.95,0.15,5.23,5.03,0.2,0.13,4.36,69.07,0.17,5.78,brt→LRT→brt,derived_feeder
302,103,KiryatYam A,KiryatBialik Center,280.61,31.54,9.14,32.9,,69.92,73.32,64.92,0.13,4.28,4.03,0.25,0.11,3.54,68.04,0.14,4.75,brt→LRT→brt,derived_feeder
302,104,KiryatYam A,KiryatHaim,132.98,34.52,13.44,44.92,,65.85,69.25,60.85,0.28,10.89,9.59,1.3,0.24,9.17,63.97,0.3,11.94,brt→LRT→brt,derived_feeder
302,301,KiryatYam A,SavyoneyYam,252.51,23.23,8.23,33.24,91.12,97.39,100.79,92.39,0.03,0.66,0.65,0.01,0.02,0.54,95.51,0.03,0.73,brt→LRT→brt,derived_feeder
302,303,KiryatYam A,KiryatYam B+C,314.22,77.27,7.32,15.53,15.53,85.19,88.59,80.19,0.02,1.58,1.56,0.01,0.02,1.29,83.31,0.02,1.76,brt→LRT→brt,derived_feeder
302,304,KiryatYam A,KiryatHaim West,121.49,8.47,12.37,25.96,20.35,82.77,86.17,77.77,0.04,0.37,0.36,0.01,0.04,0.3,80.89,0.05,0.41,brt→LRT→brt,derived_feeder
303,201,KiryatYam B+C,TiratCarmel,0.0,18.04,30.32,64.6,,83.25,87.95,78.25,0.31,5.52,5.52,0.0,0.25,4.5,75.94,0.41,7.33,bus→LRT,assumed
303,202,KiryatYam B+C,Matam-NeotPeres,100.94,71.69,31.31,54.34,,71.92,83.72,66.92,0.32,25.66,22.93,2.73,0.19,14.34,60.7,0.48,41.39,brt→LRT,derived_feeder
303,203,KiryatYam B+C,HofCarmel-NeveDavid,17.4,8.7,26.29,64.57,,67.46,74.5,62.46,0.53,5.99,4.62,1.37,0.43,4.5,58.12,0.67,8.33,brt→LRT,derived_feeder
303,204,KiryatYam B+C,Hecht-Shprintzak,0.0,12.33,25.7,58.5,,65.22,75.62,60.22,0.47,5.85,5.85,0.0,0.33,4.02,56.51,0.6,7.44,brt→LRT,derived_feeder
303,205,KiryatYam B+C,EinHayam,0.0,2.99,24.94,54.99,,64.08,75.59,59.08,0.44,1.31,1.31,0.0,0.28,0.84,56.6,0.55,1.65,brt→LRT,derived_feeder
303,206,KiryatYam B+C,BatGalim-KiryatEliezer,139.41,71.95,23.44,53.18,,58.38,66.55,53.38,0.5,44.43,35.76,8.68,0.38,31.6,52.78,0.58,54.68,brt→LRT,derived_feeder
303,207,KiryatYam B+C,Hamoshava,0.0,19.53,20.67,51.52,,47.87,54.24,42.87,0.63,12.24,12.24,0.0,0.53,10.43,43.51,0.69,13.39,brt→LRT,derived_feeder
303,208,KiryatYam B+C,LowerCity,362.24,68.7,22.36,46.62,,49.26,53.93,44.26,0.54,50.19,36.78,13.4,0.47,41.28,46.12,0.58,56.81,brt→LRT,derived_feeder
303,209,KiryatYam B+C,Namal-Giborim,0.0,36.94,18.54,36.8,36.8,52.12,55.52,47.12,0.35,12.93,12.93,0.0,0.31,11.27,50.24,0.38,13.89,brt→LRT,derived_feeder
303,210,KiryatYam B+C,Hamifrats,35.92,165.16,22.4,39.01,39.01,66.46,69.86,61.46,0.21,34.98,34.08,0.9,0.17,29.53,64.58,0.23,38.31,brt→LRT,derived_feeder
303,211,KiryatYam B+C,Bazan-Hutsot,252.97,62.53,14.66,32.22,32.22,64.4,67.8,59.4,0.16,10.99,10.24,0.75,0.14,9.13,62.52,0.18,12.16,brt→LRT→brt,derived_feeder
303,212,KiryatYam B+C,TsometKiryatAta,86.9,77.51,12.23,21.71,21.71,57.99,61.39,52.99,0.13,10.7,10.29,0.41,0.11,8.89,56.11,0.15,11.84,brt→LRT→brt,derived_feeder
303,213,KiryatYam B+C,KiryatAta North,0.0,19.26,16.02,50.76,,69.61,73.01,64.61,0.3,5.84,5.84,0.0,0.26,5.05,67.73,0.33,6.31,brt→LRT→brt,derived_feeder
303,214,KiryatYam B+C,KiryatAta North-East,0.0,4.99,21.29,66.26,,101.64,105.04,96.64,0.14,0.69,0.69,0.0,0.12,0.58,99.76,0.15,0.77,brt→LRT→bus,assumed
303,215,KiryatYam B+C,Shefaram,0.0,0.27,26.94,60.18,,98.9,102.3,93.9,0.12,0.03,0.03,0.0,0.1,0.03,97.02,0.13,0.04,brt→LRT→bus,assumed
303,216,KiryatYam B+C,Hamovil,0.0,0.13,40.35,83.61,,117.22,120.62,112.22,0.15,0.02,0.02,0.0,0.13,0.02,115.34,0.17,0.02,brt→LRT→bus,assumed
303,217,KiryatYam B+C,Nazareth,0.0,2.17,56.97,79.86,,111.45,114.85,106.45,0.17,0.37,0.37,0.0,0.14,0.31,109.57,0.19,0.4,brt→LRT→bus,derived_feeder
303,101,KiryatYam B+C,TsurShalom,219.52,37.51,13.38,35.57,89.76,68.94,72.34,63.94,0.15,6.21,5.78,0.42,0.13,5.15,67.06,0.17,6.87,brt→LRT→brt,derived_feeder
303,102,KiryatYam B+C,Kiryon,969.09,69.03,12.5,40.3,,66.5,69.9,61.5,0.22,16.94,15.11,1.83,0.19,14.12,64.62,0.24,18.7,brt→LRT→brt,derived_feeder
303,103,KiryatYam B+C,KiryatBialik Center,944.76,64.2,8.49,25.98,,65.48,68.88,60.48,0.11,7.6,7.19,0.41,0.09,6.27,63.6,0.12,8.45,brt→LRT→brt,derived_feeder
303,104,KiryatYam B+C,KiryatHaim,654.18,97.25,11.2,37.81,,61.41,64.81,56.41,0.25,27.11,24.0,3.11,0.21,22.71,59.53,0.27,29.85,brt→LRT→brt,derived_feeder
303,301,KiryatYam B+C,SavyoneyYam,135.04,40.02,10.34,30.96,86.94,92.95,96.35,87.95,0.03,1.28,1.27,0.02,0.03,1.05,91.07,0.04,1.43,brt→LRT→brt,derived_feeder
303,302,KiryatYam B+C,KiryatYam A,389.38,58.51,6.54,21.16,80.65,87.21,90.61,82.21,0.03,1.48,1.46,0.02,0.02,1.21,85.33,0.03,1.65,brt→LRT→brt,derived_feeder
303,304,KiryatYam B+C,KiryatHaim West,303.21,33.18,9.26,21.7,15.91,78.32,81.72,73.32,0.04,1.46,1.43,0.03,0.04,1.2,76.44,0.05,1.63,brt→LRT→brt,derived_feeder
304,201,KiryatHaim West,TiratCarmel,28.6,15.23,28.18,62.48,,81.13,85.83,76.13,0.31,5.27,4.66,0.61,0.25,4.19,72.52,0.43,7.79,bus→LRT,assumed
304,202,KiryatHaim West,Matam-NeotPeres,58.52,65.64,26.4,52.22,,68.49,81.59,63.49,0.34,24.47,22.12,2.35,0.19,13.01,57.27,0.5,38.59,brt→LRT,derived_feeder
304,203,KiryatHaim West,HofCarmel-NeveDavid,6.97,7.02,25.81,61.55,,64.04,72.37,59.04,0.54,4.82,3.78,1.04,0.41,3.45,54.7,0.67,6.61,brt→LRT,derived_feeder
304,204,KiryatHaim West,Hecht-Shprintzak,0.0,9.96,25.02,56.38,,61.8,73.5,56.8,0.49,4.92,4.92,0.0,0.33,3.24,53.09,0.62,6.19,brt→LRT,derived_feeder
304,205,KiryatHaim West,EinHayam,0.0,2.42,24.52,52.87,,60.65,72.17,55.65,0.46,1.11,1.11,0.0,0.3,0.72,53.17,0.57,1.38,brt→LRT,derived_feeder
304,206,KiryatHaim West,BatGalim-KiryatEliezer,274.92,56.87,28.08,50.16,,54.96,63.12,49.96,0.5,37.85,28.61,9.24,0.38,26.47,49.36,0.59,47.29,brt→LRT,derived_feeder
304,207,KiryatHaim West,Hamoshava,0.0,15.71,19.89,49.4,,44.45,50.81,39.45,0.64,10.13,10.13,0.0,0.55,8.7,40.09,0.7,11.03,brt→LRT,derived_feeder
304,208,KiryatHaim West,LowerCity,85.2,54.97,21.32,43.61,,45.83,50.51,40.83,0.54,37.39,29.77,7.63,0.47,31.32,42.69,0.59,41.75,brt→LRT,derived_feeder
304,209,KiryatHaim West,Namal-Giborim,30.48,25.1,16.57,33.37,33.37,48.69,52.09,43.69,0.35,9.97,8.78,1.19,0.31,8.53,46.81,0.38,10.83,brt→LRT,derived_feeder
304,210,KiryatHaim West,Hamifrats,112.37,72.11,15.6,35.58,35.58,63.03,66.43,58.03,0.21,15.97,14.88,1.09,0.17,13.38,61.15,0.23,17.58,brt→LRT,derived_feeder
304,211,KiryatHaim West,Bazan-Hutsot,257.53,26.22,12.71,28.79,28.79,60.98,64.38,55.98,0.16,4.65,4.29,0.36,0.14,3.86,59.1,0.18,5.15,brt→LRT→brt,derived_feeder
304,212,KiryatHaim West,TsometKiryatAta,111.16,31.46,11.61,18.29,18.29,54.56,57.96,49.56,0.13,4.42,4.18,0.24,0.11,3.66,52.68,0.15,4.89,brt→LRT→brt,derived_feeder
304,213,KiryatHaim West,KiryatAta North,0.0,6.44,14.77,41.3,,66.19,69.59,61.19,0.23,1.5,1.5,0.0,0.2,1.28,64.31,0.25,1.63,brt→LRT→brt,derived_feeder
304,214,KiryatHaim West,KiryatAta North-East,0.0,1.67,20.39,64.14,,98.22,101.62,93.22,0.15,0.25,0.25,0.0,0.12,0.21,96.34,0.16,0.27,brt→LRT→bus,assumed
304,215,KiryatHaim West,Shefaram,0.0,0.3,26.29,61.4,,95.48,98.88,90.48,0.15,0.04,0.04,0.0,0.12,0.04,93.6,0.16,0.05,brt→LRT→bus,assumed
304,216,KiryatHaim West,Hamovil,0.0,0.1,39.5,85.08,,113.79,117.19,108.79,0.19,0.02,0.02,0.0,0.16,0.02,111.91,0.21,0.02,brt→LRT→bus,assumed
304,217,KiryatHaim West,Nazareth,0.0,1.1,55.73,81.34,,108.03,111.43,103.03,0.21,0.24,0.24,0.0,0.18,0.2,106.15,0.23,0.26,brt→LRT→bus,derived_feeder
304,101,KiryatHaim West,TsurShalom,30.96,15.39,16.39,50.18,86.34,65.52,68.92,60.52,0.35,6.24,5.38,0.85,0.3,5.32,63.64,0.38,6.79,brt→LRT→brt,derived_feeder
304,102,KiryatHaim West,Kiryon,183.04,30.11,15.21,48.12,,63.08,66.48,58.08,0.35,12.84,10.69,2.16,0.31,10.9,61.2,0.38,14.03,brt→LRT→brt,derived_feeder
304,103,KiryatHaim West,KiryatBialik Center,168.27,26.8,10.9,41.52,,62.06,65.46,57.06,0.28,8.71,7.57,1.14,0.24,7.33,60.18,0.31,9.57,brt→LRT→brt,derived_feeder
304,104,KiryatHaim West,KiryatHaim,891.96,62.74,6.78,33.98,,57.98,61.38,52.98,0.24,17.28,15.2,2.09,0.21,14.45,56.1,0.26,19.05,brt→LRT→brt,derived_feeder
304,301,KiryatHaim West,SavyoneyYam,2.26,10.7,14.02,38.41,83.51,89.53,92.93,84.53,0.06,0.64,0.63,0.01,0.05,0.53,87.65,0.07,0.72,brt→LRT→brt,derived_feeder
304,302,KiryatHaim West,KiryatYam A,15.47,15.64,11.95,30.34,77.22,83.79,87.19,78.79,0.05,0.82,0.81,0.01,0.04,0.68,81.91,0.06,0.92,brt→LRT→brt,derived_feeder
304,303,KiryatHaim West,KiryatYam B+C,687.44,69.16,8.08,18.06,70.32,77.33,80.73,72.33,0.04,2.61,2.57,0.04,0.03,2.14,75.45,0.04,2.92,brt→LRT→brt,derived_feeder
