TAZ,SZ,corridor,P_2022,P_year,E_2022,E_year,I_2022,I_year,J_2022,J_year,O_2022_car,O_year_car,origin basis,D_2022_car,D_year_car,destination basis,O_2022_transit,O_year_transit,D_2022_transit,D_year_transit,O_2022_taxi,O_year_taxi,D_2022_taxi,D_year_taxi
404,4,False,5244.4220,5201.0000,1359.2650,1580.0000,2784.8247,2792.1757,2468.2006,2631.6088,2396.8923,2403.2193,own rate (multiplicative),1867.0511,1891.8664,own rate (multiplicative),45.8107,45.9316,31.8618,33.1946,13.9749,14.0117,14.3381,15.7449
405,4,False,7358.8880,7573.0000,1194.1885,1088.0000,3814.1485,3906.6506,2898.2222,2870.8621,3246.4129,3325.1461,own rate (multiplicative),1183.1525,1113.8194,own rate (multiplicative),88.7024,90.8537,58.7837,56.8976,0.0000,0.0000,0.0000,0.0000
406,4,False,7357.8879,20030.0000,1305.8513,4703.0000,3828.2878,10572.0469,2986.4461,9039.7193,3060.3999,8451.4783,own rate (multiplicative),1641.1071,5274.2887,superzone rate on the increment,142.3653,393.1504,30.9158,85.6809,0.0000,0.0000,0.0000,4.5789
407,4,False,7722.0330,6105.0000,2635.8066,2732.0000,4183.6069,3392.4952,4136.9786,3784.3082,3212.0731,2604.6765,own rate (multiplicative),3343.0755,2906.3157,own rate (multiplicative),158.5130,128.5385,28.1252,25.1395,0.0000,0.0000,0.0000,0.0000
408,4,True,3014.6037,3493.0000,1996.2763,3216.0000,1760.0266,2157.6835,2381.5763,3475.0577,1254.3577,1537.7648,own rate (multiplicative),2386.3582,3309.2269,own rate (multiplicative),106.1738,130.1625,15.5759,22.2079,0.0000,0.0000,0.0000,0.0000
409,4,True,4341.8529,3486.0000,1738.7965,1832.0000,2385.9649,1972.7937,2529.5704,2376.4254,1915.6377,1583.9118,own rate (multiplicative),1898.2271,1694.8020,own rate (multiplicative),61.3241,50.7047,34.4349,31.6106,0.0000,0.0000,0.0000,0.0000
410,4,False,1054.6830,896.0000,132.0485,152.0000,541.5219,465.2662,384.3875,358.1095,0.0000,0.0000,own rate (multiplicative),0.0000,0.0000,own rate (multiplicative),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
411,4,False,7418.5401,7161.0000,818.4091,1237.0000,3794.5415,3721.4030,2616.2511,2879.6613,2322.4630,2277.6983,own rate (multiplicative),1053.5858,1102.1109,own rate (multiplicative),41.8276,41.0214,4.3591,4.6883,0.0000,0.0000,0.0000,0.0000
412,4,False,5113.9049,19185.0000,661.0513,3399.0000,2628.4334,9981.1288,1880.2704,7782.2139,2060.6491,7736.2646,superzone rate on the increment,869.6076,4448.2132,superzone rate on the increment,75.7311,314.2319,4.6378,58.6169,0.0000,4.5192,0.0000,4.4644
413,4,False,5231.6554,3856.0000,2572.1684,2597.0000,2937.4629,2256.9702,3426.0015,3080.8019,2108.1126,1619.7472,own rate (multiplicative),3381.6056,2889.9649,own rate (multiplicative),99.0767,76.1246,36.4771,32.0519,0.0000,0.0000,0.0000,0.0000
414,4,False,4279.8056,3154.0000,750.2447,757.0000,2225.5489,1666.8707,1729.7174,1436.4629,1725.0161,1291.9863,own rate (multiplicative),986.5625,778.6409,own rate (multiplicative),105.4833,79.0039,17.1899,13.9492,0.0000,0.0000,0.0000,0.0000
415,4,False,10228.1961,8070.0000,1469.1872,1589.0000,5276.3383,4219.3461,3877.2030,3399.7125,4121.6126,3295.9430,own rate (multiplicative),1931.9682,1609.9671,own rate (multiplicative),150.6185,120.4456,18.8852,16.1809,0.0000,0.0000,0.0000,0.0000
416,4,False,0.0000,0.0000,825.0000,1024.0000,108.1385,134.2229,653.7861,811.4872,0.0000,20.1347,superzone rate on the increment,970.2753,1144.5490,own rate (multiplicative),10.6751,11.5212,5.3140,6.4450,0.0000,0.0160,0.0000,0.0000
417,4,False,3710.6754,5883.0000,1434.8513,3116.0000,2032.4080,3332.4872,2121.2905,4029.7328,1495.2684,2451.7532,own rate (multiplicative),1885.7729,3404.5435,own rate (multiplicative),79.6844,130.6564,37.5280,69.6608,0.0000,0.0000,0.0000,0.0000
418,4,False,4370.1423,4100.0000,999.8066,1246.0000,2303.1611,2201.1615,1951.4480,2074.8961,1997.1411,1908.6941,own rate (multiplicative),1492.7432,1508.4047,own rate (multiplicative),75.8314,72.4731,24.7326,25.6960,11.6441,11.1284,11.4636,12.5536
419,4,False,4494.8061,19552.0000,1028.4085,5939.0000,2368.8723,10496.4759,2007.1798,9892.4253,2053.9669,8327.7413,superzone rate on the increment,1535.5985,6298.2171,superzone rate on the increment,210.8560,474.4926,50.6336,121.7360,11.9755,16.9709,11.7927,18.1103
420,4,True,0.0000,0.0000,77.0000,78.0000,10.0929,10.2240,61.0200,61.8125,0.0000,0.1012,superzone rate on the increment,89.0027,85.0719,superzone rate on the increment,17.9454,17.9497,0.0900,0.0952,0.0000,0.0001,0.0000,0.0006
421,4,False,5909.4469,4683.0000,652.9257,685.0000,3022.7798,2417.3982,2084.8400,1784.9560,2458.3840,1966.0357,own rate (multiplicative),820.5521,667.6584,own rate (multiplicative),79.9877,63.9684,11.5436,9.6572,0.0000,0.0000,0.0000,0.0000
422,4,True,4946.3816,4524.0000,966.7516,790.0000,2585.2390,2352.1328,2078.0943,1825.9921,2182.2451,1985.4762,own rate (multiplicative),806.2488,673.2806,own rate (multiplicative),180.8423,164.5360,42.6390,36.6098,0.0000,0.0000,0.0000,0.0000
423,4,True,2411.2908,4465.0000,1311.9829,3197.0000,1370.4644,2638.3102,1679.2734,3717.8134,1063.9894,2048.3087,own rate (multiplicative),1428.0760,3004.7676,own rate (multiplicative),39.5241,76.0886,10.5074,22.7310,0.0000,0.0000,0.0000,0.0000
501,5,False,4836.5246,4712.0000,128.5251,324.0000,2420.7640,2384.4933,1384.6883,1506.5671,3293.8611,3244.5086,own rate (multiplicative),275.1070,284.4667,own rate (multiplicative),100.7932,99.2830,61.6796,65.5745,21.6646,21.3400,0.0000,0.0000
502,5,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,34.0580,34.0580,6.6200,6.4687,0.0000,0.0000,0.0000,0.0000
503,5,False,3237.7413,4041.0000,1031.9884,1161.0000,1744.5376,2160.6950,1676.5938,1991.8872,849.8648,1052.5991,own rate (multiplicative),850.1553,959.9056,own rate (multiplicative),293.1454,363.0749,21.7516,25.2513,0.0000,0.0000,0.0000,0.0000
504,5,False,4044.6019,3970.0000,706.1714,792.0000,2102.8676,2077.0381,1632.4054,1680.6345,619.2095,611.6038,own rate (multiplicative),392.5304,384.0714,own rate (multiplicative),428.3947,423.1328,101.9378,102.5504,0.0000,0.0000,0.0000,0.0000
505,5,False,4362.5212,6928.0000,575.1319,1112.0000,2243.7081,3589.2095,1612.8855,2718.8020,1151.9870,1842.8077,own rate (multiplicative),677.5917,1085.5143,own rate (multiplicative),167.5009,267.9475,91.7024,151.0468,0.0000,0.0000,0.0000,0.0000
506,5,False,2096.5686,2410.0000,231.0000,305.0000,1072.3447,1237.8305,739.1524,880.9294,610.9196,705.1976,own rate (multiplicative),223.8073,253.4981,own rate (multiplicative),200.4626,231.3983,25.9025,30.1652,0.0000,0.0000,0.0000,0.0000
507,5,False,1868.1574,2841.0000,387.9692,701.0000,979.3916,1503.9587,802.9618,1309.0648,546.6902,839.5002,own rate (multiplicative),372.0438,576.4395,own rate (multiplicative),106.7169,163.8750,66.7361,106.3125,0.0000,0.0000,0.0000,0.0000
508,5,False,1708.1441,3047.0000,318.3694,637.0000,890.7367,1597.9588,705.3644,1312.9861,497.5545,892.6000,own rate (multiplicative),311.9735,551.8966,own rate (multiplicative),98.4976,176.7022,107.4368,195.4143,0.0000,0.0000,0.0000,0.0000
509,5,False,2378.4741,3372.0000,311.5689,519.0000,1223.0221,1744.0277,877.7731,1305.6777,692.9189,988.1013,own rate (multiplicative),298.4095,421.8516,own rate (multiplicative),323.3944,461.1599,139.5747,202.8697,0.0000,0.0000,0.0000,0.0000
510,5,False,3305.3132,9139.0000,1545.1623,4881.0000,1845.3884,5182.1809,2101.1905,6292.0577,831.1371,2333.9817,own rate (multiplicative),2133.7746,6072.5235,own rate (multiplicative),507.0794,1423.9696,420.5968,1230.6940,38.3430,107.6739,0.0000,0.0000
511,5,False,3243.1299,3291.0000,238.1752,453.0000,1643.1652,1695.1169,1048.9516,1231.8904,815.5559,841.3412,own rate (multiplicative),336.5716,375.6535,own rate (multiplicative),118.1908,121.9277,41.8971,48.0792,37.6241,38.8137,0.0000,0.0000
512,5,False,2834.4703,3183.0000,173.1972,439.0000,1431.5304,1639.6022,889.0661,1192.1500,712.9327,816.5569,own rate (multiplicative),243.0019,309.6706,own rate (multiplicative),212.1059,242.9353,25.8002,33.8046,32.8898,37.6703,0.0000,0.0000
513,5,False,5118.5894,6241.0000,763.9374,1092.0000,2644.2478,3245.1255,1963.0468,2520.7333,1287.2245,1579.7328,own rate (multiplicative),1072.1241,1308.3823,own rate (multiplicative),232.5336,285.3744,75.1685,94.3168,59.3837,72.8780,0.0000,0.0000
514,5,False,1339.8867,1592.0000,73.1934,220.0000,675.5633,820.1151,413.3940,596.6039,353.7986,429.5017,own rate (multiplicative),85.5139,117.2876,own rate (multiplicative),287.8217,349.4075,96.3567,135.8816,0.0000,0.0000,0.0000,0.0000
601,6,False,7792.6885,9238.0000,1586.5203,2629.0000,4081.1878,4936.2019,3324.1935,4533.6786,5434.7067,6573.2848,own rate (multiplicative),3775.8735,4894.1272,own rate (multiplicative),552.4094,668.1399,385.7167,514.0315,35.7455,43.2342,0.0000,0.0000
602,6,False,3165.6392,3765.0000,271.1466,519.0000,1608.9715,1939.3621,1054.5268,1409.9167,1804.1665,2174.6389,own rate (multiplicative),537.5288,683.0162,own rate (multiplicative),714.5449,861.2715,453.8209,592.8941,5.7928,6.9823,6.1244,8.4335
603,6,False,3340.3690,3972.0000,1581.2933,2021.0000,1867.5483,2239.1258,2139.1213,2655.1081,1903.6298,2282.3864,own rate (multiplicative),3555.1268,4193.6800,own rate (multiplicative),284.3274,340.8987,448.5251,543.9892,6.1122,7.3283,40.5058,51.7810
604,6,False,4748.8318,5651.0000,92.2092,1557.0000,2372.4176,3012.8262,1332.6496,2732.7397,2706.6741,3437.3117,own rate (multiplicative),99.2734,193.4678,own rate (multiplicative),242.4587,307.9079,24.1361,48.3621,8.6906,11.0365,1.1311,2.3888
605,6,False,3786.0801,4445.0000,1252.3661,1842.0000,2045.9671,2450.7601,1996.6771,2638.7145,2265.0831,2713.2281,own rate (multiplicative),3546.5389,4454.3331,own rate (multiplicative),505.6760,605.7237,381.6957,492.8997,0.0000,0.0000,0.0000,0.0000
606,6,False,4473.3532,5319.0000,229.5579,733.0000,2253.4986,2739.8035,1368.4262,1991.6867,2676.3918,3253.9571,own rate (multiplicative),670.2828,927.1523,own rate (multiplicative),64.9990,79.0258,29.4595,41.8969,0.0000,0.0000,0.0000,0.0000
607,6,False,5385.4162,7228.0000,627.0509,953.0000,2758.9271,3717.4784,1925.3416,2672.3714,3222.5817,4342.2234,own rate (multiplicative),1721.8981,2271.3803,own rate (multiplicative),132.3361,178.3145,143.0458,194.0086,0.0000,0.0000,0.0000,0.0000
608,6,False,3466.1579,4047.0000,408.3553,563.0000,1776.3244,2085.2931,1242.9696,1519.5828,2483.7635,2915.7821,own rate (multiplicative),645.2280,749.6705,own rate (multiplicative),263.8646,309.7604,27.7892,33.1968,0.0000,0.0000,3.3026,4.1584
609,6,False,2230.5392,2652.0000,367.4135,502.0000,1156.8134,1383.9349,882.7901,1101.2335,1334.9254,1597.0164,own rate (multiplicative),1061.7753,1258.7746,own rate (multiplicative),146.0300,174.7006,113.4925,138.3394,0.0000,0.0000,0.0000,0.0000
610,6,False,2440.4429,2826.0000,1636.1958,2338.0000,1427.4508,1711.0762,1943.9340,2602.3562,1748.6051,2096.0418,own rate (multiplicative),2556.5562,3252.6248,own rate (multiplicative),208.1797,249.5437,100.9739,132.0843,0.0000,0.0000,13.0856,18.0421
611,6,False,2199.6042,2699.0000,597.4752,893.0000,1171.5934,1458.5466,1056.9013,1423.5547,1578.3414,1964.9176,own rate (multiplicative),932.3500,1193.4715,own rate (multiplicative),185.7335,231.2243,50.9612,67.0713,0.0000,0.0000,4.7722,6.6201
612,6,False,4597.1389,5330.0000,3015.5942,4222.0000,2680.2096,3202.5985,3609.1035,4759.5250,3293.9714,3935.9862,own rate (multiplicative),4700.4051,5891.0533,own rate (multiplicative),888.8618,1062.1064,498.3548,642.1844,0.0000,0.0000,24.0588,32.6772
613,6,False,0.0000,0.0000,3291.9991,3451.0000,431.5054,452.3467,2608.8038,2734.8069,41.5440,43.5505,own rate (multiplicative),1909.0052,1901.8916,own rate (multiplicative),14.4737,15.1727,86.6403,88.7487,0.0000,0.0000,0.0000,0.0000
701,7,False,0.0000,0.0000,3355.9964,3530.0000,439.8940,462.7018,2659.5196,2797.4119,347.1871,365.1882,own rate (multiplicative),1881.7331,1881.0686,own rate (multiplicative),9.2932,9.7751,203.3266,208.9797,0.0000,0.0000,12.3578,13.3875
702,7,False,5217.7453,5791.0000,1918.6623,2152.0000,2844.8895,3160.4018,2904.4293,3241.3916,1352.2357,1502.2054,own rate (multiplicative),1215.7775,1289.4906,own rate (multiplicative),757.6085,841.6310,262.1321,285.8562,0.0000,0.0000,0.0000,0.0000
703,7,False,5304.8722,5852.0000,425.5858,616.0000,2692.4866,2989.3866,1744.3235,2040.3405,3479.1207,3862.7628,own rate (multiplicative),3257.1126,3620.7770,own rate (multiplicative),340.2934,377.8175,159.3261,182.1039,0.0000,0.0000,0.0000,0.0000
704,7,False,2647.7424,4313.0000,5223.6515,6460.0000,2000.7187,2990.4653,4841.8617,6263.3199,3261.2510,4874.5773,own rate (multiplicative),3815.5223,4690.7210,own rate (multiplicative),283.7571,424.1304,813.2220,1027.9172,47.7613,71.3886,0.0000,0.0000
705,7,False,4940.0165,5489.0000,1013.0313,1293.0000,2588.1414,2897.7024,2113.0812,2480.5594,2399.3770,2686.3603,own rate (multiplicative),1422.9023,1587.4568,own rate (multiplicative),525.9814,588.8927,235.4643,270.0943,0.0000,0.0000,29.8885,36.1363
706,7,False,2098.5169,2346.0000,745.9049,888.0000,1140.8053,1282.4382,1147.7148,1325.9629,1019.4832,1146.0537,own rate (multiplicative),1048.6788,1151.4186,own rate (multiplicative),166.0353,186.6488,153.9317,173.7729,0.0000,0.0000,22.0278,26.2105
707,7,False,4461.6321,4967.0000,1462.0527,1966.0000,2409.2245,2726.4655,2342.0300,2875.4354,2167.6070,2453.0324,own rate (multiplicative),2099.4792,2449.7182,own rate (multiplicative),381.5304,431.7694,149.5443,179.4063,0.0000,0.0000,44.1002,55.7645
708,7,False,4497.4315,4982.0000,699.7914,915.0000,2327.1031,2596.1590,1747.4577,2046.5302,2184.6210,2437.2034,own rate (multiplicative),980.8815,1091.7456,own rate (multiplicative),121.5148,135.5641,26.6305,30.4752,0.0000,0.0000,20.6037,24.8521
709,7,True,6241.4815,7019.0000,2887.9380,3643.0000,3480.7710,3966.1954,3944.0843,4748.6752,3137.4070,3574.9462,own rate (multiplicative),2989.4682,3420.6890,own rate (multiplicative),460.8829,525.1571,498.6837,586.6894,71.3361,81.2846,0.0000,0.0000
710,7,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
711,7,False,4763.6582,5412.0000,461.4452,746.0000,2428.1852,2787.7317,1629.1898,2026.6560,2603.3541,2988.8382,own rate (multiplicative),871.0839,1029.8210,own rate (multiplicative),342.4927,393.2064,52.8305,64.2169,0.0000,0.0000,0.0000,0.0000
712,7,False,0.0000,1445.0000,0.0000,199.0000,0.0000,744.2985,0.0000,540.9719,0.0000,728.4423,superzone rate on the increment,0.0000,405.7646,superzone rate on the increment,5.1910,116.5783,4.0639,56.7729,0.0000,3.7767,0.0000,2.8387
713,7,False,236.8092,2515.0000,0.0000,347.0000,117.7022,1295.5243,62.8111,942.0631,114.3452,1267.0755,superzone rate on the increment,0.0000,659.4971,superzone rate on the increment,5.0007,181.2666,0.0000,85.8199,0.0000,5.9764,0.0000,4.6137
714,7,True,857.2661,1565.0000,517.0194,1208.0000,493.8598,936.1993,637.1019,1372.4007,418.3721,793.0989,own rate (multiplicative),524.8976,1074.5832,own rate (multiplicative),31.3463,59.4225,60.5475,127.4457,9.5126,18.0329,0.0000,0.0000
715,7,True,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,222.8916,222.8916,superzone rate on the increment,338.2799,321.4916,superzone rate on the increment,5.1910,5.1910,16.2555,15.8839,0.0000,0.0000,0.0000,0.0000
716,7,False,0.0000,502.0000,0.0000,70.0000,0.0000,258.6865,0.0000,188.6229,0.0000,253.1755,superzone rate on the increment,0.0000,141.4796,superzone rate on the increment,206.3433,245.0568,49.1360,66.4234,0.0000,1.3126,0.0000,0.9898
717,7,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
718,7,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,0.8652,0.8652,1.1083,1.0830,0.0000,0.0000,0.0000,0.0000
719,7,False,0.0000,2825.0000,0.0000,390.0000,0.0000,1455.2412,0.0000,1058.3634,0.0000,1424.2393,superzone rate on the increment,0.0000,793.8425,superzone rate on the increment,0.0000,217.7827,0.0000,103.3022,0.0000,7.3841,0.0000,5.5536
720,7,False,0.0000,675.0000,0.0000,92.0000,0.0000,347.5571,0.0000,251.9436,0.0000,340.1528,superzone rate on the increment,0.0000,188.9743,superzone rate on the increment,0.0000,52.0133,0.0000,24.5911,0.0000,1.7635,0.0000,1.3220
721,7,False,0.0000,0.0000,2237.3981,2460.0000,293.2714,322.4494,1773.0663,1949.4712,231.4370,254.4630,own rate (multiplicative),1254.3767,1310.7299,own rate (multiplicative),35.5498,39.0867,188.5126,202.5298,0.0000,0.0000,8.2378,9.3284
722,7,True,0.0000,675.0000,0.0000,92.0000,0.0000,347.5571,0.0000,251.9436,0.0000,340.1528,superzone rate on the increment,0.0000,188.9743,superzone rate on the increment,0.0000,52.0133,0.0000,24.5911,0.0000,1.7635,0.0000,1.3220
723,7,False,0.0000,675.0000,0.0000,92.0000,0.0000,347.5571,0.0000,251.9436,0.0000,340.1528,superzone rate on the increment,0.0000,188.9743,superzone rate on the increment,0.0000,52.0133,0.0000,24.5911,0.0000,1.7635,0.0000,1.3220
724,7,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
725,7,False,0.0000,147.0000,0.0000,40.0000,0.0000,78.3071,0.0000,70.6889,0.0000,76.6389,superzone rate on the increment,0.0000,53.0213,superzone rate on the increment,24.2248,35.9438,8.4972,15.2026,0.0000,0.3973,0.0000,0.3709
726,7,False,3385.4654,3736.0000,347.7865,404.0000,1728.2783,1909.8743,1173.5680,1311.0910,1644.4124,1817.1963,own rate (multiplicative),493.0355,523.4752,own rate (multiplicative),86.6249,95.7269,8.9560,9.7768,0.0000,0.0000,10.3564,11.9163
727,7,False,707.3188,601.0000,72.0000,93.0000,360.9991,310.9076,244.6664,233.1083,223.2599,192.2809,own rate (multiplicative),666.8762,603.8402,own rate (multiplicative),3.4544,2.9751,1.1083,1.0318,0.0000,0.0000,0.0000,0.0000
801,8,False,2625.6705,4768.0000,463.5855,1061.0000,1365.8130,2508.9310,1063.8076,2105.4693,1597.8299,2935.1345,own rate (multiplicative),499.6345,939.7918,own rate (multiplicative),118.7239,218.0899,224.4815,434.1333,13.2115,24.2688,0.0000,0.0000
802,8,False,6341.6376,12512.0000,3205.5518,7608.0000,3572.1839,7216.1237,4222.3484,9347.7699,3871.1007,7819.9619,own rate (multiplicative),3902.0035,8209.8457,own rate (multiplicative),776.0611,1567.7112,396.2795,857.2596,32.0078,64.6585,0.0000,0.0000
803,8,False,4684.1963,5693.0000,538.3086,735.0000,2398.7649,2925.9564,1669.0251,2092.4711,1827.0376,2228.5770,own rate (multiplicative),635.8016,757.5505,own rate (multiplicative),532.7392,649.8226,107.2095,131.3368,0.0000,0.0000,0.0000,0.0000
804,8,False,4864.5937,12262.0000,1108.2582,3217.0000,2563.1358,6516.3061,2168.5404,5801.7333,1896.8448,4822.3824,own rate (multiplicative),1317.6600,3350.3255,own rate (multiplicative),473.7498,1204.4227,123.1234,321.8754,0.0000,0.0000,0.0000,0.0000
805,8,False,3198.7937,3878.0000,408.1146,537.0000,1643.4038,1997.8864,1171.8634,1454.1532,1766.1798,2147.1452,own rate (multiplicative),741.9693,875.0089,own rate (multiplicative),59.2517,72.0323,46.3342,56.1813,0.0000,0.0000,0.0000,0.0000
806,8,False,4707.7917,5708.0000,1139.6183,1591.0000,2489.3105,3045.6138,2151.8022,2774.8023,2599.6036,3180.5549,own rate (multiplicative),1907.9350,2338.2269,own rate (multiplicative),244.7723,299.4732,239.3873,301.6391,0.0000,0.0000,0.0000,0.0000
807,8,False,3215.5955,3899.0000,726.6699,992.0000,1693.5101,2067.9641,1428.7648,1820.2961,1775.9114,2168.5853,own rate (multiplicative),1223.5327,1481.4612,own rate (multiplicative),263.6639,321.9629,221.7703,276.0842,0.0000,0.0000,0.0000,0.0000
808,8,False,3207.1982,3265.0000,621.3843,750.0000,1675.5359,1721.1239,1343.1021,1460.3572,2068.0229,2124.2897,own rate (multiplicative),1540.8016,1592.1728,own rate (multiplicative),222.2968,228.3451,77.9427,82.8100,0.0000,0.0000,0.0000,0.0000
809,8,False,4759.1964,5390.0000,722.2595,881.0000,2460.1542,2794.4923,1834.6933,2127.8039,3068.3482,3485.3406,own rate (multiplicative),1772.5434,1953.7023,own rate (multiplicative),540.6122,614.0820,463.6074,525.3821,0.0000,0.0000,0.0000,0.0000
