TAZ,SZ,corridor,P_2022,P_year,E_2022,E_year,I_2022,I_year,J_2022,J_year,O_2022_car,O_year_car,origin basis,D_2022_car,D_year_car,destination basis,O_2022_transit,O_year_transit,D_2022_transit,D_year_transit,O_2022_taxi,O_year_taxi,D_2022_taxi,D_year_taxi
2217,22,False,2633.1993,3007.0000,632.6129,797.0000,1410.9661,1620.4822,1211.5045,1444.2150,0.0000,0.0000,own rate (multiplicative),5.5128,6.1758,own rate (multiplicative),2.1353,2.4524,0.1381,0.1612,0.0000,0.0000,0.0000,0.0000
2218,22,False,5215.1206,8086.0000,4702.4469,7116.0000,3220.8773,4972.2970,5208.1870,7932.6722,712.5748,1100.0523,own rate (multiplicative),2753.8617,3941.7088,own rate (multiplicative),3.1059,4.7948,2.5689,3.8305,0.0000,0.0000,0.0000,0.0000
2219,22,False,5504.1035,8537.0000,4464.9670,7082.0000,3337.7862,5196.3626,5091.2476,8024.2639,48.7054,75.8260,own rate (multiplicative),1895.5590,2807.5517,own rate (multiplicative),0.5824,0.9066,32.3926,49.9803,0.0000,0.0000,0.0000,0.0000
2220,22,False,5810.2952,7919.0000,560.1122,1076.0000,3010.0554,4141.1253,1992.7184,2970.4670,1711.0396,2353.9863,own rate (multiplicative),332.7575,466.1398,own rate (multiplicative),3.6235,4.9851,4.6438,6.7768,0.0000,0.0000,0.0000,0.0000
2221,22,False,7527.6937,11673.0000,321.1201,869.0000,3849.7540,6015.5818,2252.3211,3794.7395,3002.5916,4691.8154,own rate (multiplicative),2424.7150,3839.0328,own rate (multiplicative),566.2797,884.8621,137.3067,226.4725,0.0000,0.0000,0.0000,0.0000
2222,22,False,3321.4389,5151.0000,439.1541,686.0000,1735.3961,2691.9224,1236.0006,1920.8580,3521.8324,5463.0176,own rate (multiplicative),2791.6063,4076.9954,own rate (multiplicative),44.1848,68.5388,192.8659,293.4296,0.0000,0.0000,29.1942,46.6896
2301,23,False,6492.2915,8424.0000,1198.3047,1728.0000,3434.1316,4477.3237,2692.7311,3634.9121,4669.0048,6087.3164,own rate (multiplicative),2380.5223,3019.8311,own rate (multiplicative),432.1918,563.4795,197.0049,260.3453,0.0000,0.0000,0.0000,0.0000
2302,23,False,547.6945,626.0000,426.3654,377.0000,329.9155,363.4465,492.0147,472.5286,904.9979,996.9776,own rate (multiplicative),692.3336,624.8489,own rate (multiplicative),2.4547,2.7042,6.0988,5.7341,0.0000,0.0000,0.0000,0.0000
2303,23,False,4711.9646,5554.0000,964.4968,1494.0000,2504.1364,2995.7788,2031.5108,2685.3493,2542.1381,3041.2415,own rate (multiplicative),4700.3484,5838.7673,own rate (multiplicative),158.4809,189.5958,199.1572,257.7209,5.0940,6.0941,0.0000,0.0000
2304,23,False,4375.3933,5157.0000,468.3528,725.0000,2272.4528,2699.7803,1538.5150,1954.2004,2360.6336,2804.5431,own rate (multiplicative),2108.2783,2516.5453,own rate (multiplicative),131.3294,156.0255,54.8936,68.2592,4.7303,5.6198,0.0000,0.0000
2305,23,False,5160.1196,6081.0000,1348.2098,1652.0000,2778.3985,3282.0455,2462.4707,2953.3758,2784.0370,3288.7061,own rate (multiplicative),6138.4147,6918.5220,own rate (multiplicative),225.5942,266.4882,227.4557,267.0646,5.5787,6.5900,0.0000,0.0000
2306,23,False,3816.4740,4495.0000,413.2862,640.0000,1982.7549,2354.2089,1345.8598,1709.9103,2058.1343,2443.7100,own rate (multiplicative),1862.4709,2223.6808,own rate (multiplicative),117.7021,139.7527,55.8617,69.4799,4.1241,4.8967,0.0000,0.0000
2307,23,False,6356.7564,8249.0000,1659.0662,2682.0000,3422.4900,4506.6800,3032.0588,4365.4193,4570.7958,6018.7506,own rate (multiplicative),3557.0940,4812.7485,own rate (multiplicative),393.2192,517.7847,287.4187,405.1122,0.0000,0.0000,0.0000,0.0000
2401,24,True,0.0000,0.0000,2360.5988,3714.0000,291.8101,459.1134,1922.1053,3024.1052,331.3544,521.3297,own rate (multiplicative),1844.0618,2726.4948,own rate (multiplicative),6.3073,9.9235,46.8004,72.0843,0.0000,0.0000,0.0000,0.0000
2402,24,True,0.0000,0.0000,2624.1971,2907.0000,324.3953,359.3545,2136.7388,2367.0097,609.5421,675.2308,own rate (multiplicative),2175.3980,2264.6275,own rate (multiplicative),55.0676,61.0021,416.0876,451.2375,0.0000,0.0000,90.8465,103.5628
2403,24,True,5531.4633,14473.0000,1001.8841,3265.0000,2923.5382,7728.9568,2278.6862,6486.1866,6034.4886,15953.3748,own rate (multiplicative),2906.3314,7774.2685,own rate (multiplicative),150.5889,398.1119,195.3425,544.3441,335.1330,885.9910,0.0000,0.0000
2404,24,True,4905.3960,24934.0000,530.4578,3329.0000,2548.3850,13031.5866,1729.2536,9304.9212,1045.2212,10662.4496,superzone rate on the increment,1137.8343,7212.4906,superzone rate on the increment,466.1714,1189.1904,36.4897,370.6715,0.0000,219.3981,141.9425,228.8303
2405,24,True,2075.0550,5432.0000,1294.2125,3863.0000,1210.2526,3226.8785,1602.5960,4582.0299,2265.5075,6040.4891,own rate (multiplicative),3738.5456,10044.9091,own rate (multiplicative),23.0515,61.4619,192.5589,538.9759,125.8181,335.4669,0.0000,0.0000
2406,24,True,4118.1235,20929.0000,902.2189,5447.0000,2195.8718,11266.3213,1823.7480,9970.2885,2410.9191,10732.0969,superzone rate on the increment,1486.7628,8003.3232,superzone rate on the increment,319.2812,944.8637,160.9546,517.7600,0.0000,189.8312,0.0000,88.9974
2407,24,True,3402.5444,17294.0000,1058.5653,3887.0000,1853.0165,9233.6642,1761.8029,7738.7174,1991.6628,8762.6262,superzone rate on the increment,1913.2130,6644.6961,superzone rate on the increment,334.2812,843.3192,164.9551,425.7490,0.0000,154.4662,0.0000,65.2952
2408,24,True,343.3281,100.0000,193.1694,149.0000,197.6507,69.0328,248.0873,147.7695,170.9274,52.9341,superzone rate on the increment,313.6233,175.5489,own rate (multiplicative),0.0000,0.0000,4.0095,2.3380,0.0000,0.0000,0.0000,0.0000
2409,24,False,2005.0029,580.0000,617.3364,317.0000,1091.1231,332.7471,1032.9265,411.5083,3714.7863,1132.8551,own rate (multiplicative),1568.9238,587.3819,own rate (multiplicative),2.9919,0.9124,20.1196,7.8469,135.9675,41.4644,0.0000,0.0000
2410,24,False,10625.1531,20599.0000,1422.4988,3612.0000,5553.6476,10872.4584,3968.2987,8388.8741,1534.2864,3003.6952,own rate (multiplicative),4345.7741,8633.2822,own rate (multiplicative),64.5228,126.3172,103.9816,215.1927,0.0000,0.0000,0.0000,0.0000
2411,24,False,2614.2350,756.0000,869.2462,371.0000,1430.6194,428.5029,1399.1665,502.0243,859.8888,257.5561,own rate (multiplicative),397.4312,134.0068,own rate (multiplicative),10.0270,3.0033,2.9342,1.0307,0.0000,0.0000,0.0000,0.0000
2412,24,True,3623.6787,18425.0000,0.0000,0.0000,1834.0845,9325.6080,958.3551,4872.8636,772.1193,7644.7996,superzone rate on the increment,0.0000,3174.3314,superzone rate on the increment,341.3116,857.9967,6.3552,179.2968,0.0000,156.7866,0.0000,42.7643
2413,24,True,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,4.5129,4.2410,superzone rate on the increment,19.3262,19.3262,0.1549,0.1516,0.0000,0.0000,0.0000,0.0000
2414,24,False,0.0000,0.0000,485.0000,485.0000,59.9542,59.9542,394.9087,394.9087,88.8121,88.8121,superzone rate on the increment,81.2453,76.3498,own rate (multiplicative),0.0000,0.0000,0.0899,0.0880,0.0000,0.0000,0.0000,0.0000
2415,24,True,1939.7409,9863.0000,353.0651,2151.0000,1025.4230,5257.9474,800.4851,4359.9103,2120.8343,6003.7277,superzone rate on the increment,904.0591,3735.9731,superzone rate on the increment,31.1705,323.0847,49.5137,205.8484,117.7834,206.3639,0.0000,38.8852
2416,24,False,6733.7636,7503.0000,1054.1717,1417.0000,3538.5328,3972.7249,2639.2337,3138.1049,2134.8202,2396.7712,own rate (multiplicative),1260.2989,1408.2269,own rate (multiplicative),11.3208,12.7099,25.3976,29.5634,0.0000,0.0000,0.0000,0.0000
2417,24,False,617.3729,179.0000,432.1442,226.0000,365.8968,118.5363,515.1479,231.3595,163.2441,52.8847,own rate (multiplicative),230.9098,97.4557,own rate (multiplicative),8.0054,2.5934,0.3035,0.1334,0.0000,0.0000,0.0000,0.0000
2418,24,False,398.3505,115.0000,189.1545,74.0000,225.0034,67.3536,259.3699,90.6682,147.2672,2.6402,superzone rate on the increment,112.5071,36.9594,own rate (multiplicative),0.0809,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2419,24,False,2093.7539,1441.0000,1159.1551,958.0000,1203.0214,847.7711,1497.5715,1161.1481,1057.8205,745.4478,own rate (multiplicative),610.1266,444.5591,own rate (multiplicative),146.1789,103.0125,13.7964,10.4722,0.0000,0.0000,0.0000,0.0000
2420,24,True,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,3.2345,3.2345,1.8586,1.8195,0.0000,0.0000,0.0000,0.0000
2421,24,True,1704.8041,8670.0000,322.6214,1952.0000,902.7490,4629.5240,713.5627,3882.3626,363.3249,3782.2467,superzone rate on the increment,878.5815,3395.2670,superzone rate on the increment,153.0768,410.1098,0.2577,140.3569,0.0000,77.9959,109.6012,147.4056
2422,24,False,3176.4041,3541.0000,508.4985,658.0000,1670.5605,1873.5776,1254.1065,1472.2621,1007.0043,1129.3818,own rate (multiplicative),535.9930,591.3155,own rate (multiplicative),27.4934,30.8346,3.2772,3.7664,0.0000,0.0000,0.0000,0.0000
2423,24,False,3938.9327,4388.0000,629.6394,814.0000,2071.4809,2321.5614,1554.4109,1823.2906,1248.6894,1399.4380,own rate (multiplicative),744.6154,820.7890,own rate (multiplicative),21.5904,24.1969,0.4086,0.4692,0.0000,0.0000,0.0000,0.0000
2424,25,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2425,24,False,1906.1873,552.0000,910.2748,451.0000,1077.3209,335.1399,1245.3163,513.2120,919.3128,285.9857,own rate (multiplicative),448.9689,173.8773,own rate (multiplicative),136.5842,42.4895,10.6454,4.2949,0.0000,0.0000,0.0000,0.0000
2426,24,True,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,4.5129,4.2410,superzone rate on the increment,21.5095,21.5095,0.3407,0.3336,0.0000,0.0000,0.0000,0.0000
2427,24,False,1023.3306,295.0000,302.1831,173.0000,555.3023,170.6967,516.6915,218.8831,336.8483,103.5452,own rate (multiplicative),186.8368,74.3794,own rate (multiplicative),2.1024,0.6463,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2501,25,False,2592.0256,6466.0000,545.5287,568.0000,1379.3614,3342.9081,1129.7075,2172.5554,2313.6016,5607.0567,own rate (multiplicative),1535.9917,2775.8960,own rate (multiplicative),160.8575,389.8411,97.9460,184.4010,0.0000,0.0000,0.0000,0.0000
2502,25,False,884.2873,255.0000,340.1280,173.0000,489.6177,150.4511,510.8151,208.3043,0.0000,0.0000,own rate (multiplicative),761.5918,291.8543,own rate (multiplicative),1.2482,0.3835,6.3752,2.5451,0.0000,0.0000,0.0000,0.0000
2503,25,False,6534.6888,7048.0000,3725.3723,6428.0000,3767.9790,4361.8764,4761.5955,7097.9517,5438.1307,6295.2723,own rate (multiplicative),11033.4846,15456.1989,own rate (multiplicative),447.2570,517.7523,716.6136,1045.7730,0.0000,0.0000,0.0000,0.0000
2504,25,False,8587.7353,9993.0000,1686.9653,2655.0000,4555.1239,5386.0484,3644.8029,4804.6708,6240.8967,7379.3321,own rate (multiplicative),4318.1352,5349.2796,own rate (multiplicative),84.8502,100.3282,1342.1321,1732.0351,0.0000,0.0000,0.0000,0.0000
2505,25,False,6167.1829,15381.0000,1995.2333,2197.0000,3368.0955,8056.5079,3255.6446,5856.7121,4643.0458,11106.1979,own rate (multiplicative),3034.5782,5130.0867,own rate (multiplicative),459.5322,1099.2043,41.0421,72.2800,0.0000,0.0000,0.0000,0.0000
2506,25,False,659.7341,192.0000,263.1585,123.0000,366.4479,112.3835,388.7555,150.9304,414.4836,127.1153,own rate (multiplicative),491.3175,179.2553,own rate (multiplicative),38.9464,11.9442,0.1265,0.0481,0.0000,0.0000,0.0000,0.0000
2507,25,False,1836.8474,531.0000,1490.8883,896.0000,1113.9989,379.5205,1699.7395,869.9970,2688.4213,915.8995,own rate (multiplicative),2210.4007,1063.2023,own rate (multiplicative),5.1164,1.7431,737.7734,369.6836,0.0000,0.0000,0.0000,0.0000
3001,30,False,5800.1655,7912.0000,2208.1443,3416.0000,3208.6531,4426.8460,3331.9410,4873.9486,8027.1017,11074.6602,own rate (multiplicative),6714.5765,9230.2132,own rate (multiplicative),230.3457,317.7985,1486.7854,2129.1378,0.0000,0.0000,0.0000,0.0000
3002,30,False,6077.3958,8559.0000,1819.3236,3225.0000,3300.9053,4730.7070,3088.6649,4889.5400,1361.2853,1950.9321,own rate (multiplicative),1323.2392,1968.5436,own rate (multiplicative),40.0079,57.3375,13.2186,20.4858,0.0000,0.0000,0.0000,0.0000
3003,30,False,6553.3991,9229.0000,637.8231,1286.0000,3395.7755,4830.1267,2252.5230,3487.9144,4265.9044,6067.7918,own rate (multiplicative),2245.5168,3267.5509,own rate (multiplicative),187.0407,266.0453,7.1092,10.7768,0.0000,0.0000,0.0000,0.0000
3004,30,False,5008.3480,6832.0000,859.9563,1833.0000,2641.2246,3684.5304,2024.7738,3299.3712,3089.1101,4309.3344,own rate (multiplicative),2831.1777,4335.4208,own rate (multiplicative),46.7836,65.2636,180.0652,287.2475,0.0000,0.0000,0.0000,0.0000
3005,30,False,3294.2386,4496.0000,761.0071,1275.0000,1761.4155,2433.2118,1490.8741,2227.2202,2031.9931,2806.9865,own rate (multiplicative),2174.8216,3053.2004,own rate (multiplicative),17.1149,23.6425,177.6469,259.8074,0.0000,0.0000,0.0000,0.0000
3006,30,False,3953.8536,5395.0000,948.8190,2025.0000,2118.4890,2980.9434,1818.2475,3075.6625,2438.7069,3431.5246,own rate (multiplicative),3126.1995,4969.4903,own rate (multiplicative),62.0483,87.3087,191.8169,317.6467,0.0000,0.0000,0.0000,0.0000
3007,30,False,3690.3418,5034.0000,628.3944,1339.0000,1945.5055,2713.4260,1487.6524,2421.6168,2275.9317,3174.2764,own rate (multiplicative),2070.2626,3166.9330,own rate (multiplicative),31.1675,43.4698,150.2880,239.4970,0.0000,0.0000,0.0000,0.0000
3008,30,False,6328.4130,8631.0000,1052.4845,2509.0000,3333.1605,4678.6393,2530.6568,4325.5826,3902.3168,5477.5437,own rate (multiplicative),3467.2789,5569.4153,own rate (multiplicative),38.0445,53.4017,257.2858,430.5256,0.0000,0.0000,0.0000,0.0000
3009,30,False,4745.8364,6473.0000,834.7165,1780.0000,2505.2372,3496.2749,1934.7959,3161.2714,1055.7964,1473.4550,own rate (multiplicative),255.0617,391.6348,own rate (multiplicative),84.8895,118.4706,86.6398,138.5849,0.0000,0.0000,0.0000,0.0000
3010,30,False,10039.6255,14138.0000,1870.3712,4083.0000,5312.6540,7660.5189,4178.1219,7063.6414,2248.8391,3242.6871,own rate (multiplicative),1563.1212,2483.4171,own rate (multiplicative),59.4304,85.6950,0.9383,1.5529,0.0000,0.0000,0.0000,0.0000
3011,30,False,5813.1705,8186.0000,922.7321,2015.0000,3056.3367,4392.3407,2288.7403,3805.6564,1301.9405,1871.0524,own rate (multiplicative),771.2305,1205.1101,own rate (multiplicative),26.5205,38.1133,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3012,30,False,5415.7743,7628.0000,937.6338,2033.0000,2857.0411,4112.1403,2195.7744,3672.7385,1213.2662,1746.2545,own rate (multiplicative),779.9520,1225.9694,own rate (multiplicative),50.9027,73.2643,23.4563,38.4090,0.0000,0.0000,0.0000,0.0000
3013,30,False,4368.7647,6154.0000,1079.4025,2350.0000,2344.6339,3405.2783,2034.3060,3541.0250,2843.4857,4129.7960,own rate (multiplicative),3879.9026,6346.6274,own rate (multiplicative),206.2318,299.5250,9.3825,15.9883,0.0000,0.0000,0.0000,0.0000
3101,31,False,11526.4083,12716.0000,2727.9639,4268.0000,6171.1855,6963.6586,5269.6220,6838.2000,7409.7693,8361.2952,own rate (multiplicative),8970.7780,10939.6119,own rate (multiplicative),79.3122,89.4971,1.4529,1.8457,0.0000,0.0000,0.0000,0.0000
3102,31,False,2799.6991,3589.0000,234.9143,432.0000,1446.0758,1869.9348,931.7148,1300.9373,1841.0813,2380.7203,own rate (multiplicative),775.9948,1018.2201,own rate (multiplicative),18.7077,24.1911,8.1957,11.2030,0.0000,0.0000,0.0000,0.0000
3103,31,False,6207.8704,9864.0000,670.7876,1512.0000,3224.9650,5179.4623,2187.9821,3839.8723,4243.0421,6814.5472,own rate (multiplicative),3448.1411,5686.7942,own rate (multiplicative),3.7500,6.0227,1.9977,3.4323,0.0000,0.0000,0.0000,0.0000
3104,31,False,6838.2475,8551.0000,665.7600,1144.0000,3543.4019,4469.4110,2350.6044,3192.9808,4551.4846,5740.9393,own rate (multiplicative),3344.9199,4269.8435,own rate (multiplicative),4.6429,5.8562,1.0897,1.4491,0.0000,0.0000,0.0000,0.0000
3105,31,False,1987.3963,2279.0000,1329.8781,1731.0000,1170.2939,1367.4714,1608.4534,2012.1854,54.4167,63.5851,own rate (multiplicative),543.7503,639.2467,own rate (multiplicative),43.7500,51.1212,0.1816,0.2224,0.0000,0.0000,0.0000,0.0000
3106,31,False,3884.4330,4455.0000,1726.1251,2210.0000,2179.4408,2528.0420,2432.8052,2977.6958,3322.1990,3853.5843,own rate (multiplicative),3269.2722,3760.3957,own rate (multiplicative),87.3214,101.2885,261.9715,313.9055,0.0000,0.0000,0.0000,0.0000
3107,31,False,7786.5376,12929.0000,3720.0963,10782.0000,4400.9361,7876.7071,5088.3763,12198.5229,6656.8594,11914.3134,own rate (multiplicative),9150.5756,20615.1218,own rate (multiplicative),164.1069,293.7152,333.7981,783.4004,0.0000,0.0000,0.0000,0.0000
3108,31,False,1913.2107,2193.0000,797.2707,993.0000,1066.9064,1232.7141,1155.1607,1388.5283,2089.9461,2414.7441,own rate (multiplicative),1933.0499,2183.5585,own rate (multiplicative),170.8371,197.3868,3.1817,3.7441,0.0000,0.0000,0.0000,0.0000
3109,31,False,1425.1373,1635.0000,909.7926,1119.0000,833.7832,965.8644,1117.7003,1343.5487,1.6131,1.8686,own rate (multiplicative),95.9661,108.4065,own rate (multiplicative),24.4643,28.3397,37.1217,43.6845,0.0000,0.0000,0.0000,0.0000
3110,31,False,5344.4931,6491.0000,1879.3021,3047.0000,2937.3691,3662.0081,2943.6712,4197.6801,6.0637,7.5596,own rate (multiplicative),202.9830,272.0126,own rate (multiplicative),78.9286,98.4000,94.1265,131.4026,0.0000,0.0000,0.0000,0.0000
3111,31,False,4125.9444,4732.0000,2078.6590,2574.0000,2345.2582,2713.2390,2783.7267,3347.3392,4.6745,5.4080,own rate (multiplicative),215.3788,243.3804,own rate (multiplicative),90.1786,104.3279,90.1394,106.1108,0.0000,0.0000,0.0000,0.0000
3201,32,False,2387.8932,3689.0000,1647.2576,2330.0000,1412.2345,2155.1737,1972.7976,2872.8210,6689.5180,10208.6967,own rate (multiplicative),6840.1735,9360.5773,own rate (multiplicative),3.1191,4.7600,12.0383,17.1618,0.0000,0.0000,198.3386,297.2215
3202,32,False,3775.4723,5832.0000,1801.5236,2284.0000,2133.6120,3234.1428,2465.3812,3402.1254,260.6856,395.1489,own rate (multiplicative),1908.0130,2474.3267,own rate (multiplicative),2.5997,3.9406,69.3744,93.7211,0.0000,0.0000,0.0000,0.0000
3203,32,False,3103.4654,4795.0000,1603.1505,2361.0000,1768.9610,2718.7954,2126.1311,3190.5666,214.3026,329.3713,own rate (multiplicative),1695.4350,2390.9384,own rate (multiplicative),9.1003,13.9867,56.9913,83.7257,0.0000,0.0000,0.0000,0.0000
3204,32,False,0.0000,0.0000,0.0000,623.0000,0.0000,77.0134,0.0000,507.2745,525.2096,626.2726,superzone rate on the increment,1276.1495,1799.1116,superzone rate on the increment,3.6908,7.1232,0.2488,22.6750,0.0000,0.3972,0.0000,2.3655
3205,32,False,7874.8877,13943.0000,2447.9758,3847.0000,4288.3978,7532.6483,4075.9248,6819.9079,5905.9894,10373.9770,own rate (multiplicative),4674.2587,7349.7838,own rate (multiplicative),626.9678,1101.2802,596.1040,976.4415,107.9890,189.6846,0.0000,0.0000
3206,32,False,6583.5695,11796.0000,817.5313,1361.0000,3433.2609,6138.6564,2406.8286,4227.8778,4941.3061,8835.0349,own rate (multiplicative),1626.7040,2685.3152,own rate (multiplicative),501.6013,896.8611,185.0385,318.2081,90.3496,161.5447,0.0000,0.0000
3207,32,False,5250.5569,9366.0000,4160.1870,5488.0000,3171.7805,5418.9062,4776.0265,6945.6035,9069.7064,15495.3626,own rate (multiplicative),12074.3975,16501.3014,own rate (multiplicative),114.7107,195.9803,383.2178,545.5830,0.0000,0.0000,0.0000,0.0000
3208,32,False,3578.5951,6337.0000,3055.0190,4022.0000,2188.9181,3704.5892,3433.9652,4950.8403,0.0000,0.0000,own rate (multiplicative),0.0000,0.0000,own rate (multiplicative),7.5578,12.7911,31.8220,44.9140,0.0000,0.0000,0.0000,0.0000
3209,32,False,5591.7170,8641.0000,4319.3442,5027.0000,3364.1294,4994.9682,4995.8462,6378.4957,995.5169,1478.1165,own rate (multiplicative),4747.2944,5695.9327,own rate (multiplicative),14.4737,21.4901,31.6074,39.5066,0.0000,0.0000,0.0000,0.0000
3210,32,False,4531.6684,7000.0000,1345.6063,1873.0000,2459.9932,3774.5064,2294.1443,3376.3720,7567.8416,11611.7668,own rate (multiplicative),4569.4109,6319.7405,own rate (multiplicative),169.7356,260.4349,206.9677,298.1975,0.0000,0.0000,0.0000,0.0000
3211,32,False,2176.7254,3362.0000,916.1653,3223.0000,1214.9789,2100.0562,1321.6619,3513.4599,0.0000,0.0000,own rate (multiplicative),440.8769,1101.3908,own rate (multiplicative),1.9077,3.2975,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3212,32,False,8566.6652,12756.0000,1799.4123,3077.0000,4558.3598,6836.6764,3730.7898,5879.0133,7635.9311,11452.4505,own rate (multiplicative),4469.1699,6618.2016,own rate (multiplicative),0.8819,1.3227,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
