TAZ_ID,AREA,SETTL_SIZE,CHILD_EDU,ADULT_EDU,STUDENTS,SOCECO,SECTOR_REST,SECTOR_ARA,SECTOR_ORT,POPULATION,HH_AVG_SIZE,HH_AVG_SIZE_ARAB,HH_AVG_SIZE_ORTO,HH_AVG_SIZE_REST,HH_TOT,HH_ARAB,HH_OTRO,HH_REST,EMPL_TOT,EMPL_INDU,EMPL_SERV,EMPL_OTHER,AGE_0_7,AGE_8_18,AGE_19_25,AGE_26_35,AGE_36_64,AGE_65,AGE_0_7_REST,AGE_8_18_REST,AGE_19_25_REST,AGE_26_35_REST,AGE_36_64_REST,AGE_65_REST,AGE_0_7_ARA,AGE_8_18_ARA,AGE_19_25_ARA,AGE_26_35_ARA,AGE_36_64_ARA,AGE_65_ARA,AGE_0_7_ORT,AGE_8_18_ORT,AGE_19_25_ORT,AGE_26_35_ORT,AGE_36_64_ORT,AGE_65_ORT,GIZRA,TABAAT,SZ_OLD,SZ_NEW,PRIMARY_NAFA,SECONDARY_NAFA,PERC_PRIMARY_NAFA,PERC_SECONDARY_NAFA
1817,0.27,3,0,0,0,7,1,0,0,3277,2.572213501,0,0,2.572213501,1274,0,0,1274,231,76,122,33,370,508,278,383,1274,464,370,508,278,383,1274,464,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,18,חיפה,,1,0
1901,7.43,2,1793,1516,0,3,0,1,0,4857,3.624626866,3.624626866,0,0,1340,1340,0,0,688,226,363,99,764,1026,655,789,1379,244,0,0,0,0,0,0,764,1026,655,789,1379,244,0,0,0,0,0,0,33,3,19,35,יזרעאל,כנרת,0.8,0.2
1902,16.23,2,825,941,0,2,0.113996586,0.886003414,0,8202,3.734972678,3.757497415,0,3.56870229,2196,1934,0,262,708,232,374,102,1591,1838,1125,1299,2055,294,271,242,50,110,238,24,1320,1596,1075,1189,1817,270,0,0,0,0,0,0,33,3,19,19,יזרעאל,,1,0
1903,0.87,3,882,603,0,3,0,1,0,4529,3.673154907,3.673154907,0,0,1233,1233,0,0,1059,347,559,153,747,978,617,727,1249,211,0,0,0,0,0,0,747,978,617,727,1249,211,0,0,0,0,0,0,33,3,19,19,יזרעאל,,1,0
1904,7.40,2,1152,1000,0,3,0,1,0,9210,3.618860511,3.618860511,0,0,2545,2545,0,0,1303,427,688,188,1559,1951,1270,1615,2415,400,0,0,0,0,0,0,1559,1951,1270,1615,2415,400,0,0,0,0,0,0,33,3,19,19,יזרעאל,,1,0
1905,2.45,2,0,0,0,3,0,1,0,3681,3.615913556,3.615913556,0,0,1018,1018,0,0,627,206,331,90,571,751,520,602,1073,164,0,0,0,0,0,0,571,751,520,602,1073,164,0,0,0,0,0,0,33,3,19,19,יזרעאל,,1,0
1906,1.81,3,2256,1363,0,3,0,1,0,7577,3.57068803,3.57068803,0,0,2122,2122,0,0,532,174,281,77,1130,1524,1030,1236,2260,397,0,0,0,0,0,0,1130,1524,1030,1236,2260,397,0,0,0,0,0,0,33,3,19,19,יזרעאל,,1,0
1907,3.11,2,1016,942,0,2,0,1,0,9265,3.69123506,3.69123506,0,0,2510,2510,0,0,1116,366,589,161,1629,2037,1244,1556,2479,320,0,0,0,0,0,0,1629,2037,1244,1556,2479,320,0,0,0,0,0,0,33,3,19,19,יזרעאל,,1,0
1908,0.34,3,104,0,0,3,0,1,0,3901,3.076498423,3.076498423,0,0,1268,1268,0,0,582,191,307,84,427,508,423,650,1303,590,0,0,0,0,0,0,427,508,423,650,1303,590,0,0,0,0,0,0,33,3,19,19,יזרעאל,,1,0
1909,1.24,3,1358,2987,0,5,0,1,0,9710,3.077654517,3.077654517,0,0,3155,3155,0,0,8051,2641,4251,1159,1063,1265,1053,1616,3243,1470,0,0,0,0,0,0,1063,1265,1053,1616,3243,1470,0,0,0,0,0,0,33,3,19,19,יזרעאל,,1,0
1910,0.60,3,0,0,0,2,0,1,0,2269,3.074525745,3.074525745,0,0,738,738,0,0,100,33,53,14,248,295,246,378,759,343,0,0,0,0,0,0,248,295,246,378,759,343,0,0,0,0,0,0,33,3,19,19,יזרעאל,,1,0
1911,0.52,3,1746,1470,0,3,0,1,0,5465,3.551007147,3.551007147,0,0,1539,1539,0,0,618,203,326,89,787,1093,724,880,1685,296,0,0,0,0,0,0,787,1093,724,880,1685,296,0,0,0,0,0,0,33,3,19,19,יזרעאל,,1,0
1912,6.38,2,0,0,0,3,0,1,0,5811,3.654716981,3.654716981,0,0,1590,1590,0,0,853,280,450,123,931,1245,788,940,1663,244,0,0,0,0,0,0,931,1245,788,940,1663,244,0,0,0,0,0,0,33,3,19,19,יזרעאל,,1,0
1913,7.34,2,0,0,0,3,0,1,0,5484,3.626984127,3.626984127,0,0,1512,1512,0,0,722,237,381,104,864,1160,739,890,1556,275,0,0,0,0,0,0,864,1160,739,890,1556,275,0,0,0,0,0,0,33,3,19,35,יזרעאל,,1,0
1914,3.37,2,0,0,0,3,0,1,0,5328,3.624489796,3.624489796,0,0,1470,1470,0,0,683,224,361,98,839,1126,718,866,1512,267,0,0,0,0,0,0,839,1126,718,866,1512,267,0,0,0,0,0,0,33,3,19,35,יזרעאל,כנרת,0.8,0.2
1915,2.78,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1564,513,826,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,3,19,19,יזרעאל,,1,0
1916,4.25,3,2502,2099,0,3,0,1,0,9880,3.675595238,3.675595238,0,0,2688,2688,0,0,999,328,527,144,1629,2135,1347,1586,2724,459,0,0,0,0,0,0,1629,2135,1347,1586,2724,459,0,0,0,0,0,0,33,3,19,19,יזרעאל,,1,0
1917,2.17,3,0,0,0,3,0,1,0,10841,3.676161411,3.676161411,0,0,2949,2949,0,0,442,145,233,64,1787,2343,1477,1740,2990,504,0,0,0,0,0,0,1787,2343,1477,1740,2990,504,0,0,0,0,0,0,33,3,19,19,יזרעאל,,1,0
1918,0.47,2,1628,1550,0,3,0,1,0,6186,3.615429573,3.615429573,0,0,1711,1711,0,0,687,225,363,99,960,1263,875,1012,1801,275,0,0,0,0,0,0,960,1263,875,1012,1801,275,0,0,0,0,0,0,33,3,19,19,יזרעאל,,1,0
1919,2.30,2,0,0,0,3,0,1,0,4860,3.616071429,3.616071429,0,0,1344,1344,0,0,436,143,230,63,755,992,687,794,1416,216,0,0,0,0,0,0,755,992,687,794,1416,216,0,0,0,0,0,0,33,3,19,19,יזרעאל,,1,0
1920,0.67,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,105,169,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,3,19,19,יזרעאל,,1,0
1921,6.98,3,220,0,0,3,0,1,0,5866,3.572472594,3.572472594,0,0,1642,1642,0,0,1923,631,1015,277,875,1180,797,956,1751,307,0,0,0,0,0,0,875,1180,797,956,1751,307,0,0,0,0,0,0,33,3,19,19,יזרעאל,,1,0
1922,1.40,3,0,0,0,3,0,1,0,7333,3.571846079,3.571846079,0,0,2053,2053,0,0,558,183,295,80,1094,1474,997,1195,2189,384,0,0,0,0,0,0,1094,1474,997,1195,2189,384,0,0,0,0,0,0,33,3,19,19,יזרעאל,,1,0
1923,0.63,3,1317,809,0,3,0,1,0,9315,3.077304262,3.077304262,0,0,3027,3027,0,0,2188,718,1155,315,1020,1213,1010,1550,3112,1410,0,0,0,0,0,0,1020,1213,1010,1550,3112,1410,0,0,0,0,0,0,33,3,19,19,יזרעאל,,1,0
1924,5.24,3,1004,363,0,3,0,1,0,10180,3.078318718,3.078318718,0,0,3307,3307,0,0,2312,758,1221,333,1115,1326,1105,1694,3399,1541,0,0,0,0,0,0,1115,1326,1105,1694,3399,1541,0,0,0,0,0,0,33,3,19,19,יזרעאל,,1,0
1925,0.91,3,519,280,0,5,0,1,0,9067,3.077732519,3.077732519,0,0,2946,2946,0,0,1326,435,700,191,992,1181,984,1510,3028,1372,0,0,0,0,0,0,992,1181,984,1510,3028,1372,0,0,0,0,0,0,33,3,19,19,יזרעאל,,1,0
1926,0.90,3,1408,2122,0,3,0,1,0,7542,3.077111383,3.077111383,0,0,2451,2451,0,0,5996,1967,3166,863,825,981,819,1255,2520,1142,0,0,0,0,0,0,825,981,819,1255,2520,1142,0,0,0,0,0,0,33,3,19,19,יזרעאל,,1,0
1927,0.60,3,1073,0,0,4,0,1,0,6555,3.077464789,3.077464789,0,0,2130,2130,0,0,4195,1376,2215,604,717,854,712,1091,2189,992,0,0,0,0,0,0,717,854,712,1091,2189,992,0,0,0,0,0,0,33,3,19,19,יזרעאל,,1,0
1928,0.19,3,995,574,0,3,0,1,0,2343,3.07480315,3.07480315,0,0,762,762,0,0,3561,1168,1880,513,257,305,254,390,782,355,0,0,0,0,0,0,257,305,254,390,782,355,0,0,0,0,0,0,33,3,19,19,יזרעאל,,1,0
1929,0.49,3,3125,1201,0,3,0,1,0,6998,3.077396658,3.077396658,0,0,2274,2274,0,0,1843,605,973,265,766,911,759,1165,2338,1059,0,0,0,0,0,0,766,911,759,1165,2338,1059,0,0,0,0,0,0,33,3,19,19,יזרעאל,,1,0
1930,0.39,3,197,440,0,5,0,1,0,5345,3.078917051,3.078917051,0,0,1736,1736,0,0,1946,638,1028,280,586,696,580,889,1785,809,0,0,0,0,0,0,586,696,580,889,1785,809,0,0,0,0,0,0,33,3,19,19,יזרעאל,,1,0
1931,0.72,3,857,0,0,2,0,1,0,8699,3.078202406,3.078202406,0,0,2826,2826,0,0,570,187,301,82,952,1133,945,1448,2905,1316,0,0,0,0,0,0,952,1133,945,1448,2905,1316,0,0,0,0,0,0,33,3,19,19,יזרעאל,,1,0
1932,1.95,3,0,0,0,5,0,1,0,2508,3.081081081,3.081081081,0,0,814,814,0,0,643,211,339,93,275,328,272,417,837,379,0,0,0,0,0,0,275,328,272,417,837,379,0,0,0,0,0,0,33,3,19,19,יזרעאל,,1,0
1933,1.79,3,368,485,0,3,0,1,0,6506,3.551310044,3.551310044,0,0,1832,1832,0,0,1306,428,690,188,936,1302,862,1048,2006,352,0,0,0,0,0,0,936,1302,862,1048,2006,352,0,0,0,0,0,0,33,3,19,19,יזרעאל,,1,0
1934,1.77,3,296,0,0,3,0,1,0,8979,3.55181962,3.55181962,0,0,2528,2528,0,0,1735,569,916,250,1293,1796,1190,1447,2767,486,0,0,0,0,0,0,1293,1796,1190,1447,2767,486,0,0,0,0,0,0,33,3,19,19,יזרעאל,,1,0
1935,0.45,2,1267,1835,0,3,0,1,0,6216,3.654320988,3.654320988,0,0,1701,1701,0,0,1042,342,550,150,996,1332,843,1006,1779,260,0,0,0,0,0,0,996,1332,843,1006,1779,260,0,0,0,0,0,0,33,3,19,19,יזרעאל,,1,0
1936,3.21,2,695,0,0,3,0,1,0,4188,3.654450262,3.654450262,0,0,1146,1146,0,0,616,202,325,89,671,897,568,677,1199,176,0,0,0,0,0,0,671,897,568,677,1199,176,0,0,0,0,0,0,33,3,19,19,יזרעאל,,1,0
1937,3.59,1,0,0,0,7,1,0,0,1117,3.479750779,0,0,3.479750779,321,0,0,321,223,73,118,32,209,246,118,118,335,91,209,246,118,118,335,91,0,0,0,0,0,0,0,0,0,0,0,0,33,3,19,35,יזרעאל,כנרת,0.8,0.2
1938,7.19,2,1348,1247,0,3,0,1,0,10850,3.617872624,3.617872624,0,0,2999,2999,0,0,1534,503,810,221,1780,2322,1471,1885,2995,397,0,0,0,0,0,0,1780,2322,1471,1885,2995,397,0,0,0,0,0,0,33,3,19,35,עכו,יזרעאל,0.5,0.5
2001,1.67,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4373,1434,2309,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,3,20,19,יזרעאל,,1,0
2002,1.39,3,0,0,0,4,0.414781778,0.551608793,0.03360943,6278,3.13117207,3.452642074,3.907407407,2.746835443,2005,1003,54,948,3394,1113,1792,489,886,1118,686,902,1924,762,335,421,216,308,829,495,484,638,448,568,1063,262,67,59,22,26,32,5,33,3,20,19,יזרעאל,,1,0
2003,0.49,3,656,0,0,3,0.604434711,0.336983301,0.058581987,3653,2.915403033,3.568115942,3.754385965,2.594594595,1253,345,57,851,1695,556,895,244,495,609,383,486,1058,622,248,307,189,257,658,549,183,248,168,200,367,65,64,54,26,29,33,8,33,3,20,19,יזרעאל,,1,0
2004,11.90,3,228,0,0,6,0.698976636,0.301023364,0,5179,2.950997151,3.634032634,0,2.730015083,1755,429,0,1326,515,169,272,74,645,870,516,629,1776,743,398,542,301,375,1328,676,247,328,215,254,448,67,0,0,0,0,0,0,33,3,20,19,יזרעאל,,1,0
2005,9.41,2,479,0,0,5,0.213324509,0.239135231,0.54754026,4533,3.623501199,3.601328904,4.035772358,2.886567164,1251,301,615,335,1252,411,661,180,969,1079,647,529,1003,306,108,161,110,92,308,188,168,220,154,178,316,48,693,698,383,259,379,70,33,3,20,19,יזרעאל,,1,0
2006,3.57,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2528,829,1335,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,3,20,19,יזרעאל,,1,0
2007,0.48,3,523,138,0,4,0.807150223,0.173255414,0.019594362,5818,2.651777575,3.073170732,3.677419355,2.559128065,2194,328,31,1835,1393,457,735,201,647,796,516,731,1783,1345,503,635,393,547,1429,1189,111,132,109,168,336,152,33,29,14,16,18,4,33,3,20,19,יזרעאל,,1,0
2008,0.27,3,0,0,0,5,0.591111111,0.348034188,0.060854701,2925,3.221365639,3.571929825,4.045454545,2.986183074,908,285,44,579,238,78,126,34,477,593,295,391,928,241,266,336,140,205,597,185,152,205,138,166,304,53,59,52,17,20,27,3,33,3,20,19,יזרעאל,,1,0
2009,0.50,3,67,41,0,5,0.824656981,0.175343019,0,4956,2.985542169,3.070671378,0,2.968046478,1660,283,0,1377,1460,479,771,210,704,904,412,632,1758,546,609,791,318,487,1467,415,95,113,94,145,291,131,0,0,0,0,0,0,33,3,20,19,יזרעאל,,1,0
2010,0.51,3,250,1628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5171,1696,2730,745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,3,20,19,יזרעאל,,1,0
2011,1.52,3,218,0,0,4,0.783111285,0.216888715,0,5104,2.693403694,3.406153846,0,2.545859873,1895,325,0,1570,1301,427,687,187,572,735,470,649,1563,1115,419,537,332,467,1224,1018,153,198,138,182,339,97,0,0,0,0,0,0,33,3,20,19,יזרעאל,,1,0
2012,0.80,3,275,0,0,6,0.664410451,0.335589549,0,7387,3.193687851,3.756060606,0,2.969147005,2313,660,0,1653,530,174,280,76,1162,1530,682,960,2455,598,732,950,382,585,1760,499,430,580,300,375,695,99,0,0,0,0,0,0,33,3,20,19,יזרעאל,,1,0
2013,0.15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,3,20,19,יזרעאל,,1,0
2101,39.05,2,945,0,0,9,1,0,0,7081,3.471078431,0,0,3.471078431,2040,0,0,2040,2371,778,1252,341,719,1660,1019,618,2546,519,719,1660,1019,618,2546,519,0,0,0,0,0,0,0,0,0,0,0,0,33,3,21,19,יזרעאל,,1,0
2102,12.38,2,1317,1057,0,3,0,1,0,10526,3.854265837,3.854265837,0,0,2731,2731,0,0,1374,451,725,198,1918,2250,1364,1799,2796,399,0,0,0,0,0,0,1918,2250,1364,1799,2796,399,0,0,0,0,0,0,33,3,21,21,יזרעאל,,1,0
2103,13.54,2,432,0,0,9,1,0,0,4248,2.868332208,0,0,2.868332208,1481,0,0,1481,856,281,452,123,516,600,314,446,1451,921,516,600,314,446,1451,921,0,0,0,0,0,0,0,0,0,0,0,0,33,3,21,21,יזרעאל,,1,0
2104,3.45,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6407,2101,3383,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,3,21,21,יזרעאל,,1,0
2105,1.40,3,1586,451,0,3,0.595828933,0,0.404171067,7576,3.084690554,0,3.8956743,2.702994012,2456,0,786,1670,4418,1449,2333,636,1610,1480,728,934,1722,1102,603,689,383,539,1295,1005,0,0,0,0,0,0,1007,791,345,395,427,97,33,3,21,21,יזרעאל,,1,0
2106,1.66,3,573,380,0,7,0.966012306,0,0.033987694,6826,2.962673611,0,4,2.93588602,2304,0,58,2246,2537,832,1340,365,1068,1271,571,825,2344,747,991,1205,548,798,2308,744,0,0,0,0,0,0,77,66,23,27,36,3,33,3,21,21,יזרעאל,,1,0
2107,31.99,2,150,1109,5225,7,1,0,0,3433,3.161141805,0,0,3.161141805,1086,0,0,1086,2057,675,1086,296,468,652,271,309,1109,624,468,652,271,309,1109,624,0,0,0,0,0,0,0,0,0,0,0,0,33,3,21,36,יזרעאל,,1,0
2108,0.86,3,191,977,0,4,1,0,0,3269,2.543968872,0,0,2.543968872,1285,0,0,1285,1769,580,934,255,343,438,272,382,1001,833,343,438,272,382,1001,833,0,0,0,0,0,0,0,0,0,0,0,0,33,3,21,21,יזרעאל,,1,0
2109,1.61,3,419,286,0,6,0.73476112,0,0.26523888,5463,2.854231975,0,3.803149606,2.618395303,1914,0,381,1533,3015,989,1592,434,901,937,524,658,1403,1040,464,569,347,465,1183,986,0,0,0,0,0,0,437,368,177,193,220,54,33,3,21,21,יזרעאל,,1,0
2110,0.74,3,1186,780,0,3,0.31023655,0,0.68976345,4777,3.572924458,0,4.033047736,2.85,1337,0,817,520,2710,889,1431,390,1432,1124,478,579,797,367,237,252,129,181,399,284,0,0,0,0,0,0,1195,872,349,398,398,83,33,3,21,21,יזרעאל,,1,0
2111,0.55,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2030,666,1072,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,3,21,21,יזרעאל,,1,0
2112,73.87,2,1753,2625,0,7,1,0,0,6519,3.175353142,0,0,3.175353142,2053,0,0,2053,6001,1968,3169,864,855,1342,402,509,2060,1351,855,1342,402,509,2060,1351,0,0,0,0,0,0,0,0,0,0,0,0,33,3,21,21,יזרעאל,,1,0
2201,20.36,2,151,0,0,9,1,0,0,2539,3.213924051,0,0,3.213924051,790,0,0,790,1970,646,1040,284,290,500,231,197,891,430,290,500,231,197,891,430,0,0,0,0,0,0,0,0,0,0,0,0,23,2,22,42,יזרעאל,,1,0
2202,3.78,2,852,762,0,3,0,1,0,8679,3.598258706,3.598258706,0,0,2412,2412,0,0,1875,615,990,270,1275,1778,1179,1376,2646,425,0,0,0,0,0,0,1275,1778,1179,1376,2646,425,0,0,0,0,0,0,23,2,22,42,יזרעאל,,1,0
2203,1.80,2,498,260,0,7,1,0,0,6001,2.730209281,0,0,2.730209281,2198,0,0,2198,1201,394,634,173,615,1091,559,508,2088,1140,615,1091,559,508,2088,1140,0,0,0,0,0,0,0,0,0,0,0,0,23,2,22,42,חיפה,יזרעאל,0.9,0.1
2204,1.67,2,806,0,0,9,1,0,0,3820,2.501637197,0,0,2.501637197,1527,0,0,1527,1577,517,833,227,352,565,293,307,1268,1035,352,565,293,307,1268,1035,0,0,0,0,0,0,0,0,0,0,0,0,23,2,22,42,חיפה,,1,0
2205,2.14,2,415,1071,0,8,1,0,0,5061,2.539387858,0,0,2.539387858,1993,0,0,1993,1607,527,849,231,450,795,425,444,1751,1196,450,795,425,444,1751,1196,0,0,0,0,0,0,0,0,0,0,0,0,23,2,22,42,חיפה,,1,0
2206,3.38,2,0,239,0,8,1,0,0,3428,2.738019169,0,0,2.738019169,1252,0,0,1252,1033,339,545,149,310,628,349,280,1227,634,310,628,349,280,1227,634,0,0,0,0,0,0,0,0,0,0,0,0,23,2,22,42,חיפה,,1,0
2207,11.41,1,0,0,5684,6,1,0,0,824,2.658064516,0,0,2.658064516,310,0,0,310,1216,399,642,175,100,149,57,68,235,215,100,149,57,68,235,215,0,0,0,0,0,0,0,0,0,0,0,0,23,2,22,42,חיפה,,1,0
2208,6.94,2,668,328,0,8,1,0,0,9375,2.834038694,0,0,2.834038694,3308,0,0,3308,3676,1206,1941,529,1076,1560,838,922,3268,1711,1076,1560,838,922,3268,1711,0,0,0,0,0,0,0,0,0,0,0,0,23,2,22,42,יזרעאל,,1,0
2209,17.63,2,657,433,0,8,1,0,0,2587,3.395013123,0,0,3.395013123,762,0,0,762,1433,470,757,206,352,593,254,211,807,370,352,593,254,211,807,370,0,0,0,0,0,0,0,0,0,0,0,0,23,2,22,42,יזרעאל,,1,0
2210,2.22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10884,3570,5747,1567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2,22,22,יזרעאל,,1,0
2211,1.20,3,298,0,0,5,0.970357454,0,0.029642546,2294,2.471982759,0,3.4,2.45154185,928,0,20,908,792,260,418,114,205,298,175,251,726,639,188,281,167,241,713,636,0,0,0,0,0,0,17,17,8,10,13,3,23,2,22,22,יזרעאל,,1,0
2212,7.55,1,0,0,0,9,1,0,0,1494,2.803001876,0,0,2.803001876,533,0,0,533,1028,337,543,148,191,242,111,134,463,353,191,242,111,134,463,353,0,0,0,0,0,0,0,0,0,0,0,0,23,2,22,22,יזרעאל,,1,0
2213,4.77,1,228,0,0,5,0.837573386,0,0.162426614,1022,2.696569921,0,3.688888889,2.562874251,379,0,45,334,238,78,126,34,140,162,84,117,290,229,92,119,65,95,263,222,0,0,0,0,0,0,48,43,19,22,27,7,23,2,22,22,יזרעאל,,1,0
2214,1.12,3,218,1200,0,6,0.960992908,0,0.039007092,5076,2.567526555,0,3.666666667,2.536661466,1977,0,54,1923,280,92,148,40,543,677,440,610,1679,1127,489,629,415,582,1643,1120,0,0,0,0,0,0,54,48,25,28,36,7,23,2,22,22,יזרעאל,,1,0
2215,0.30,3,563,0,0,3,1,0,0,1995,2.453874539,0,0,2.453874539,813,0,0,813,616,202,325,89,190,243,210,285,619,448,190,243,210,285,619,448,0,0,0,0,0,0,0,0,0,0,0,0,23,2,22,22,יזרעאל,,1,0
2216,0.82,3,388,0,0,8,1,0,0,5311,3.180239521,0,0,3.180239521,1670,0,0,1670,492,161,260,71,592,1147,586,429,2053,504,592,1147,586,429,2053,504,0,0,0,0,0,0,0,0,0,0,0,0,23,2,22,22,יזרעאל,,1,0
2217,7.85,2,304,0,0,9,1,0,0,2690,2.969094923,0,0,2.969094923,906,0,0,906,595,195,314,86,198,581,370,192,992,357,198,581,370,192,992,357,0,0,0,0,0,0,0,0,0,0,0,0,23,2,22,42,חיפה,,1,0
2218,114.65,2,578,0,0,6,1,0,0,5460,2.998352554,0,0,2.998352554,1821,0,0,1821,5192,1703,2741,748,664,904,432,517,1770,1173,664,904,432,517,1770,1173,0,0,0,0,0,0,0,0,0,0,0,0,34,3,22,22,יזרעאל,,1,0
2219,58.64,2,572,1033,0,6,1,0,0,5763,3.05082054,0,0,3.05082054,1889,0,0,1889,4981,1634,2630,717,725,1073,383,546,1877,1159,725,1073,383,546,1877,1159,0,0,0,0,0,0,0,0,0,0,0,0,34,3,22,22,יזרעאל,,1,0
2220,7.47,2,737,717,0,3,0,1,0,6103,3.683162342,3.683162342,0,0,1657,1657,0,0,619,203,327,89,1074,1314,835,1021,1623,236,0,0,0,0,0,0,1074,1314,835,1021,1623,236,0,0,0,0,0,0,23,2,22,42,יזרעאל,,1,0
2221,1.56,3,887,687,0,8,1,0,0,7881,3.011463508,0,0,3.011463508,2617,0,0,2617,403,132,213,58,1249,1405,761,933,2806,727,1249,1405,761,933,2806,727,0,0,0,0,0,0,0,0,0,0,0,0,23,2,22,22,יזרעאל,,1,0
2222,1.09,3,0,0,0,8,1,0,0,3478,3.325047801,0,0,3.325047801,1046,0,0,1046,509,167,269,73,449,858,308,241,1335,287,449,858,308,241,1335,287,0,0,0,0,0,0,0,0,0,0,0,0,23,2,22,22,יזרעאל,,1,0
2301,13.22,2,1257,725,0,5,0,1,0,6677,3.051645338,3.051645338,0,0,2188,2188,0,0,1137,373,600,164,833,1033,713,1130,2298,670,0,0,0,0,0,0,833,1033,713,1130,2298,670,0,0,0,0,0,0,23,2,23,23,חיפה,,1,0
2302,38.77,1,0,0,0,7,1,0,0,561,2.697115385,0,0,2.697115385,208,0,0,208,378,124,200,54,103,72,37,92,213,44,103,72,37,92,213,44,0,0,0,0,0,0,0,0,0,0,0,0,23,2,23,23,חיפה,חדרה,0.7,0.3
