HHID,TAZ,SuperZone,wf,wf_new
20543000793,318,3,96.57894737,163.56417615631472
20543000794,318,3,96.57894737,130.23062752718033
20543000881,318,3,96.57894737,162.25718239756588
20543000969,318,3,96.57894737,350.0
20543001145,318,3,96.57894737,211.14567507969088
20543001234,318,3,96.57894737,99.19802525056215
20546000031,3427,34,19.5,26.69856559950818
20546000032,3427,34,19.5,61.262830097559494
20546000047,3427,34,19.5,26.96401646530842
20546000061,3427,34,19.5,31.758597149542133
20546000062,3427,34,19.5,6.978608435272597
20546000091,3427,34,19.5,21.478962220973067
20546000092,3427,34,19.5,21.78003258766847
20546000106,3427,34,19.5,11.744789165766493
20546000107,3427,34,19.5,36.76953470881161
20546000136,3427,34,19.5,20.415494563530793
20547000151,3606,36,183.875,350.0
20547000176,3606,36,183.875,350.0
20559000020,201,2,40.45454545,43.673896215502886
20559000058,201,2,40.45454545,21.382418773546
20559000115,201,2,40.45454545,44.0127970882274
20559000210,201,2,40.45454545,23.282188985541126
20559000248,201,2,40.45454545,41.35017455827197
20559000267,201,2,40.45454545,20.20999954930725
20559000286,201,2,40.45454545,21.037722510576163
20559000344,201,2,40.45454545,19.790727757386687
20574000013,102,1,265.5555556,164.98381162699778
20574000084,102,1,265.5555556,140.1582338626508
20575000001,205,2,156.4705882,147.6038867528989
20575000016,205,2,156.4705882,210.874772179735
20575000019,205,2,156.4705882,78.16848469871601
20575000029,205,2,156.4705882,90.60933455461537
20575000031,205,2,156.4705882,78.6751158893188
20575000032,205,2,156.4705882,154.2743696284203
20589000040,101,1,440.0,306.5356201474187
20589000391,101,1,440.0,200.41600457182466
20589000392,101,1,440.0,318.6800331872565
20595000042,108,1,46.29032258,47.83454517444437
20595000049,108,1,46.29032258,119.33504137257087
20595000050,108,1,46.29032258,60.35440791766323
20595000057,108,1,46.29032258,49.71352522373443
20595000065,108,1,46.29032258,71.29397247301145
20595000066,108,1,46.29032258,81.90728268600118
20595000073,108,1,46.29032258,54.93034727176782
20595000081,108,1,46.29032258,58.620956481344905
20595000082,108,1,46.29032258,44.690043534599376
20595000089,108,1,46.29032258,50.642093430387725
20595000090,108,1,46.29032258,66.90886397865688
20595000097,108,1,46.29032258,54.93034727176782
20595000098,108,1,46.29032258,60.35440791766323
20595000105,108,1,46.29032258,30.728682491016354
20595000106,108,1,46.29032258,54.93034727176782
20595000113,108,1,46.29032258,37.51451398870839
20595000114,108,1,46.29032258,56.04680978388913
20595000121,108,1,46.29032258,52.214913849524144
20595000129,108,1,46.29032258,82.37609827926785
20595000130,108,1,46.29032258,60.35440791766323
20595000137,108,1,46.29032258,37.51451398870839
20595000138,108,1,46.29032258,40.04127493990071
20595000145,108,1,46.29032258,23.966073226764134
20595000153,108,1,46.29032258,119.33504137257087
20635000040,3627,36,145.804878,260.45914725778266
20635000079,3627,36,145.804878,5.0
20635000118,3627,36,145.804878,260.45914725778266
20635000157,3627,36,145.804878,350.0
20635000235,3627,36,145.804878,326.6740769483201
20635000274,3627,36,145.804878,350.0
20635000313,3627,36,145.804878,350.0
20635000352,3627,36,145.804878,88.06465022368495
20635000391,3627,36,145.804878,350.0
20636000029,3627,36,35.58139535,199.2844638635067
20636000057,3627,36,35.58139535,36.42458685640708
20636000085,3627,36,35.58139535,198.91707202459605
20636000113,3627,36,35.58139535,36.42458685640708
20636000141,3627,36,35.58139535,350.0
20636000169,3627,36,35.58139535,350.0
20636000197,3627,36,35.58139535,21.490797694494116
20636000225,3627,36,35.58139535,5.0
20636000253,3627,36,35.58139535,5.0
20636000281,3627,36,35.58139535,86.4142778158259
20637000002,3816,38,150.4706344,350.0
20637000111,3816,38,150.4706344,350.0
20637000332,3816,38,150.4706344,350.0
20637000441,3816,38,150.4706344,350.0
20637000551,3816,38,150.4706344,350.0
20637000661,3816,38,150.4706344,350.0
20637000881,3816,38,150.4706344,350.0
20637000992,3815,38,571.2096774,350.0
20637001101,3816,38,150.4706344,350.0
20637001102,3816,38,150.4706344,350.0
20637001211,3816,38,150.4706344,350.0
20637001322,3815,38,571.2096774,350.0
20637001872,3815,38,571.2096774,350.0
20637001982,3815,38,571.2096774,350.0
20637002092,3816,38,150.4706344,350.0
20637002202,3816,38,150.4706344,350.0
20637002312,3815,38,571.2096774,350.0
20637002642,3817,38,74.11139737,350.0
20637002861,3817,38,74.11139737,350.0
20637002971,3817,38,74.11139737,350.0
20637003081,3817,38,74.11139737,350.0
20637003082,3817,38,74.11139737,350.0
20637003191,3817,38,74.11139737,350.0
20637003192,3817,38,74.11139737,350.0
20637003301,3817,38,74.11139737,350.0
20637003302,3817,38,74.11139737,350.0
20637003411,3817,38,74.11139737,350.0
20637003412,3817,38,74.11139737,164.0243659747319
20637003521,3817,38,74.11139737,28.340277858558828
20637003631,3817,38,74.11139737,55.78409616768706
20637003632,3817,38,74.11139737,350.0
20637003742,3817,38,74.11139737,350.0
20649000091,3831,38,36.21428571,144.07545783862273
20649000092,3831,38,36.21428571,350.0
20649000121,3831,38,36.21428571,350.0
20649000151,3831,38,36.21428571,71.67810629315578
20649000181,3831,38,36.21428571,350.0
20649000182,3831,38,36.21428571,350.0
20649000211,3831,38,36.21428571,140.57589735933604
20649000212,3831,38,36.21428571,350.0
20649000241,3831,38,36.21428571,350.0
20649000271,3831,38,36.21428571,350.0
20654000167,3820,38,393.081213,350.0
20654000832,3820,38,393.081213,350.0
20654001330,3820,38,393.081213,350.0
20654001496,3820,38,393.081213,350.0
20654001828,3820,38,393.081213,350.0
20654002824,3818,38,252.781457,350.0
20654002990,3819,38,338.3186294,350.0
20654003155,3819,38,338.3186294,350.0
20654003321,3818,38,252.781457,350.0
20654003819,3818,38,252.781457,350.0
20654003820,3819,38,338.3186294,350.0
20654003986,3819,38,338.3186294,350.0
20658000137,110,1,106.8,142.13730105840725
20658000171,110,1,106.8,98.60467716446539
20658000239,110,1,106.8,346.8694468788459
20658000240,110,1,106.8,118.80607853394844
20658000273,110,1,106.8,126.28100424672336
20658000308,110,1,106.8,133.32487002934982
20682000121,2213,22,410.7142857,350.0
20682000223,2213,22,410.7142857,260.17358819039526
20682000224,2213,22,410.7142857,350.0
20682000254,2213,22,410.7142857,350.0
20682000278,2213,22,410.7142857,350.0
20786000028,3511,35,185.9166667,260.0880680212618
20786000105,3511,35,185.9166667,260.67432871603074
20786000106,3511,35,185.9166667,156.99623625167857
20786000184,3511,35,185.9166667,269.62135994268976
20795000004,3403,34,200.4705882,346.50754528003296
20795000067,3403,34,200.4705882,347.78813672982585
20795000069,3403,34,200.4705882,207.93449461866481
20795000134,3403,34,200.4705882,199.32789791746404
20795000166,3403,34,200.4705882,317.4228618241449
20795000201,3403,34,200.4705882,350.0
20795000202,3403,34,200.4705882,285.7636123430308
20795000232,3403,34,200.4705882,346.30629000617364
20795000266,3403,34,200.4705882,142.10865170419228
20795000267,3403,34,200.4705882,207.93449461866481
20795000301,3403,34,200.4705882,142.10865170419228
20800000002,3908,39,484.9,350.0
20800000012,3908,39,484.9,350.0
20800000049,3908,39,484.9,350.0
20800000051,3908,39,484.9,350.0
20800000070,3908,39,484.9,350.0
20800000071,3908,39,484.9,350.0
20800000076,3908,39,484.9,301.3356558064348
20800000077,3908,39,484.9,350.0
20810000055,2411,24,359.0,350.0
20810000091,2411,24,359.0,350.0
20810000164,2411,24,359.0,174.98859604963272
20812000001,101,1,328.9473684,124.7653505610424
20812000002,101,1,328.9473684,193.92928334707736
20812000602,101,1,328.9473684,200.41600457182466
20812001101,101,1,328.9473684,245.21213211679185
20812001102,101,1,328.9473684,318.6800331872565
20812001302,101,1,328.9473684,302.85525707961705
20812001401,101,1,328.9473684,350.0
20812001402,101,1,328.9473684,267.2942380242076
20874000171,2108,21,79.75,350.0
20874000172,2108,21,79.75,350.0
20874000341,2108,21,79.75,42.28409690153224
20874000342,2108,21,79.75,91.19589020244186
20874000511,2108,21,79.75,40.81947096560372
20874000851,2108,21,79.75,40.81947096560372
20874000852,2108,21,79.75,40.81947096560372
20874001021,2108,21,79.75,42.66870378853046
20874001191,2108,21,79.75,45.29027123148949
20874001192,2108,21,79.75,131.4728785392682
20874001701,2105,21,90.625,350.0
20874001702,2105,21,90.625,350.0
20874002042,2110,21,267.3333333,132.56408193250607
20874002211,2105,21,90.625,66.31685812737511
20874002551,2105,21,90.625,87.54741009587221
20874002721,2105,21,90.625,51.678663284698885
20874002891,2105,21,90.625,44.93872790510468
20874003741,2105,21,90.625,123.51574538298001
20874004251,2105,21,90.625,208.78478711258413
20874004421,2105,21,90.625,46.38576246091329
20874004422,2105,21,90.625,38.776453423262886
20874004761,2105,21,90.625,51.46621730851073
20874004931,2105,21,90.625,134.5692583552907
20874005271,2110,21,267.3333333,175.58576188735634
20874005441,2110,21,267.3333333,132.56408193250607
20874005781,2110,21,267.3333333,136.8326675457982
20874006121,2105,21,90.625,44.93872790510468
20874006122,2105,21,90.625,44.93872790510468
20874006291,2105,21,90.625,44.93872790510468
20874006292,2105,21,90.625,44.93872790510468
20874006461,2105,21,90.625,44.93872790510468
20874006462,2105,21,90.625,46.38576246091329
20874006632,2105,21,90.625,350.0
20874006802,2108,21,79.75,59.792726614438024
20874006971,2108,21,79.75,39.5460805564921
20874007311,2108,21,79.75,303.8219831470989
20874007482,2110,21,267.3333333,332.5030009436554
20874007821,2110,21,267.3333333,278.00768559218767
20874007822,2110,21,267.3333333,349.7990988290133
20874007991,2105,21,90.625,44.93872790510468
20874007992,2105,21,90.625,69.6434883332461
20874008161,2105,21,90.625,153.2314992933705
20874008162,2105,21,90.625,44.93872790510468
20874008331,2105,21,90.625,35.112635640212915
20874008332,2105,21,90.625,89.04076497836147
20874008671,2105,21,90.625,348.4098180235646
20874008841,2105,21,90.625,350.0
20874009011,2105,21,90.625,46.38576246091329
20874009012,2105,21,90.625,51.678663284698885
20874009351,2109,21,279.5,138.59723530457137
20874009521,2109,21,279.5,271.3683478108099
20874009861,2109,21,279.5,138.59723530457137
20874010201,2109,21,279.5,350.0
20874010371,2109,21,279.5,143.06008946565828
20874010541,2109,21,279.5,138.59723530457137
20874010881,2109,21,279.5,159.91024261778395
20874011051,2109,21,279.5,162.12053062601245
20874011901,2106,21,168.9285714,256.0907779516799
20874012241,2106,21,168.9285714,100.83090305917368
20874012411,2106,21,168.9285714,350.0
20874012581,2106,21,168.9285714,92.87087076199589
20874012751,2106,21,168.9285714,95.4282957025947
20874012921,2106,21,168.9285714,83.76755978529818
20874013261,2106,21,168.9285714,94.31709402499395
20874013431,2106,21,168.9285714,114.27738746838561
20874013601,2110,21,267.3333333,136.8326675457982
20913000320,3601,36,462.6363636,350.0
20913000427,3601,36,462.6363636,350.0
20913000637,3601,36,462.6363636,350.0
20913000638,3601,36,462.6363636,350.0
20913000639,3601,36,462.6363636,346.41507719584
20913000743,3601,36,462.6363636,350.0
20913000744,3601,36,462.6363636,256.0587808052888
20913000955,3601,36,462.6363636,350.0
20913001061,3601,36,462.6363636,5.0
20922000002,1107,11,76.86567164,91.38577287433318
20922000065,1107,11,76.86567164,115.67746589456253
20922000098,1107,11,76.86567164,37.929864342363416
20922000113,1107,11,76.86567164,158.07146847077544
20922000114,1107,11,76.86567164,65.42666266943971
20922000194,1107,11,76.86567164,38.25784644072794
20922000210,1107,11,76.86567164,65.42666266943971
20922000242,1107,11,76.86567164,235.08992410158717
20922000274,1107,11,76.86567164,72.26490220408175
20922000305,1104,11,8.37398374,5.0
20922000306,1104,11,8.37398374,18.475534553118383
20922000322,1104,11,8.37398374,12.322813886281068
20922000338,1104,11,8.37398374,21.73719899031159
20922000354,1104,11,8.37398374,17.220794126820124
20922000386,1104,11,8.37398374,26.893836538314936
20922000418,1104,11,8.37398374,23.921264927653258
20922000434,1104,11,8.37398374,20.45579207280387
20922000467,1104,11,8.37398374,14.786183997846596
20922000482,1104,11,8.37398374,5.0
20922000498,1104,11,8.37398374,23.921264927653258
20922000545,1104,11,8.37398374,15.334863969762154
20922000546,1104,11,8.37398374,23.914940660961175
20922000547,1104,11,8.37398374,5.0
20922000561,1104,11,8.37398374,5.186737134691101
20922000562,1104,11,8.37398374,5.0
20922000577,1104,11,8.37398374,5.0
20922000578,1104,11,8.37398374,5.877847976285671
20922000579,1104,11,8.37398374,5.858731245750753
20922000593,1104,11,8.37398374,5.14620577714089
20922000594,1104,11,8.37398374,28.963827063320306
20922000595,1104,11,8.37398374,38.98111052623459
20922000610,1104,11,8.37398374,8.071118858487045
20922000611,1104,11,8.37398374,23.905978585279573
20922000641,1104,11,8.37398374,9.699980102056841
20922000642,1104,11,8.37398374,23.195794883796065
20922000643,1104,11,8.37398374,8.071118858487045
20922000673,1104,11,8.37398374,5.0
20922000690,1104,11,8.37398374,19.28536582008687
20922000705,1104,11,8.37398374,23.914940660961175
20922000721,1104,11,8.37398374,5.14620577714089
20922000738,1104,11,8.37398374,59.012560675653724
20922000786,1107,11,76.86567164,37.76692921828695
20922000818,1107,11,76.86567164,84.95647663673095
20922000850,1107,11,76.86567164,158.07146847077544
20922000867,1104,11,8.37398374,8.364594457121598
20922000883,1104,11,8.37398374,50.02694234988252
20922000898,1104,11,8.37398374,11.539427434660375
20922000899,1104,11,8.37398374,21.73719899031159
20922000914,1104,11,8.37398374,5.016972451799888
20922000915,1104,11,8.37398374,9.621857476490801
20922000945,1104,11,8.37398374,5.466846463192994
20922000946,1104,11,8.37398374,5.0
20922000963,1104,11,8.37398374,20.43300741083048
20922000977,1104,11,8.37398374,17.954628916451867
20922000978,1104,11,8.37398374,16.078680016852026
20922001009,1104,11,8.37398374,33.64132713253662
20922001025,1104,11,8.37398374,11.298412432038337
20922001027,1104,11,8.37398374,20.45579207280387
20922001057,1104,11,8.37398374,5.773318790686011
20922001058,1104,11,8.37398374,9.409200726376376
20922001059,1104,11,8.37398374,16.778291627006496
20922001074,1104,11,8.37398374,23.914940660961175
20922001075,1104,11,8.37398374,26.635557516560485
20922001090,1104,11,8.37398374,20.45579207280387
20922001122,1104,11,8.37398374,20.748520649989228
20922001123,1104,11,8.37398374,19.28536582008687
20922001137,1104,11,8.37398374,26.893836538314936
20922001138,1104,11,8.37398374,28.963827063320306
20922001139,1104,11,8.37398374,21.73719899031159
20922001154,1104,11,8.37398374,5.14620577714089
20922001169,1104,11,8.37398374,12.693767828278325
20922001170,1104,11,8.37398374,5.0
20922001171,1104,11,8.37398374,23.921264927653258
20922001185,1104,11,8.37398374,17.954628916451867
20922001265,1104,11,8.37398374,26.635557516560485
20922001281,1104,11,8.37398374,22.4681917624551
20922001282,1104,11,8.37398374,12.322813886281068
20922001313,1104,11,8.37398374,16.313652850896307
20922001314,1104,11,8.37398374,23.921264927653258
20922001315,1104,11,8.37398374,23.07330758475628
20922001330,1104,11,8.37398374,5.751215275289568
20922001345,1104,11,8.37398374,20.45579207280387
20922001361,1104,11,8.37398374,8.902764700870293
20922001377,1104,11,8.37398374,8.567820347324975
20922001378,1104,11,8.37398374,15.358513608746318
20922001409,1104,11,8.37398374,15.334863969762154
20922001410,1104,11,8.37398374,7.406094716425016
