TAZ,SZ,corridor,P_2022,P_year,E_2022,E_year,I_2022,I_year,J_2022,J_year,O_2022_car,O_year_car,origin basis,D_2022_car,D_year_car,destination basis,O_2022_transit,O_year_transit,D_2022_transit,D_year_transit,O_2022_taxi,O_year_taxi,D_2022_taxi,D_year_taxi
402,4,False,7418.5401,11315.0000,550.7044,2201.0000,3816.0460,5983.7015,2416.0681,4779.7878,2322.4630,3641.7080,own rate (multiplicative),665.4120,1255.9159,own rate (multiplicative),13.3396,20.9170,9.8740,19.3116,0.0000,0.0000,0.0000,0.0000
403,4,False,7136.6715,10333.0000,446.3122,780.0000,3661.0376,5316.7778,2257.1338,3375.6605,2875.7788,4176.3780,own rate (multiplicative),654.8599,934.3731,own rate (multiplicative),174.0413,252.7532,6.8364,10.1077,0.0000,0.0000,0.0000,0.0000
404,4,False,5244.4220,5685.0000,1359.2650,1945.0000,2814.1015,3107.1025,2488.1574,3076.4588,2396.8923,2646.4539,own rate (multiplicative),1867.0511,2202.4188,own rate (multiplicative),126.0989,139.2282,19.9726,24.4137,13.9749,15.4299,14.3381,17.4612
405,4,False,7358.8880,8278.0000,1194.1885,1338.0000,3863.1193,4344.9750,2917.7712,3277.9002,3246.4129,3651.3455,own rate (multiplicative),1183.1525,1268.1063,own rate (multiplicative),83.8036,94.2566,17.2042,19.1075,0.0000,0.0000,0.0000,0.0000
406,4,False,7357.8879,21898.0000,1305.8513,5789.0000,3876.0147,11763.8465,3007.3182,10480.4800,3060.3999,9080.3277,superzone rate on the increment,1641.1071,6134.6220,superzone rate on the increment,151.6190,408.8521,40.5833,100.3061,0.0000,4.7933,0.0000,5.3652
407,4,False,7722.0330,6673.0000,2635.8066,3363.0000,4219.6961,3776.6991,4173.8841,4479.7690,3212.0731,2874.8596,own rate (multiplicative),3343.0755,3423.1968,own rate (multiplicative),159.8150,143.0371,70.9176,75.2478,0.0000,0.0000,0.0000,0.0000
408,4,True,3014.6037,3817.0000,1996.2763,3958.0000,1763.4133,2404.4440,2407.4509,4198.7251,1254.3577,1710.3381,own rate (multiplicative),2386.3582,3970.6910,own rate (multiplicative),65.7407,89.6385,54.7503,94.3998,0.0000,0.0000,0.0000,0.0000
409,4,True,4341.8529,3809.0000,1738.7965,2256.0000,2403.4158,2196.1382,2553.3651,2827.6398,1915.6377,1750.4274,own rate (multiplicative),1898.2271,2005.5329,own rate (multiplicative),50.1260,45.8030,13.5389,14.8224,0.0000,0.0000,0.0000,0.0000
410,4,False,1054.6830,1027.0000,132.0485,192.0000,548.9731,542.1747,386.7258,427.5832,0.0000,0.0000,own rate (multiplicative),0.0000,0.0000,own rate (multiplicative),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
411,4,False,7418.5401,7828.0000,818.4091,1522.0000,3848.1741,4139.5895,2631.3890,3306.2082,2322.4630,2498.3390,own rate (multiplicative),1053.5858,1262.9481,own rate (multiplicative),10.1991,10.9715,14.1362,17.5591,0.0000,0.0000,0.0000,0.0000
412,4,False,5113.9049,20973.0000,661.0513,4183.0000,2664.3326,11103.5330,1891.8542,8942.7133,2060.6491,8501.3769,superzone rate on the increment,869.6076,5140.3875,superzone rate on the increment,125.2485,400.4625,9.4097,66.0867,0.0000,5.1284,0.0000,5.0620
413,4,False,5231.6554,4216.0000,2572.1684,3195.0000,2953.2122,2514.5624,3460.3278,3691.1496,2108.1126,1794.9880,own rate (multiplicative),3381.6056,3441.4210,own rate (multiplicative),129.7613,110.4874,32.2210,33.9788,0.0000,0.0000,0.0000,0.0000
414,4,False,4279.8056,3449.0000,750.2447,932.0000,2253.4129,1855.2668,1741.7475,1666.9663,1725.0161,1420.2302,own rate (multiplicative),986.5625,900.8172,own rate (multiplicative),108.0102,88.9263,18.9005,17.8830,0.0000,0.0000,0.0000,0.0000
415,4,False,10228.1961,8823.0000,1469.1872,1957.0000,5346.5124,4694.7519,3902.1146,3920.7308,4121.6126,3619.1721,own rate (multiplicative),1931.9682,1851.9849,own rate (multiplicative),250.4482,219.9176,18.4948,18.3714,0.0000,0.0000,0.0000,0.0000
416,4,False,0.0000,0.0000,825.0000,1256.0000,99.0106,150.7362,663.5664,1010.2296,0.0000,39.4765,superzone rate on the increment,970.2753,1409.2925,own rate (multiplicative),0.8052,2.4920,12.0103,18.0765,0.0000,0.0314,0.0000,0.0000
417,4,False,3710.6754,6432.0000,1434.8513,3835.0000,2047.8882,3711.5235,2141.0195,4795.3102,1495.2684,2709.9740,own rate (multiplicative),1885.7729,4029.5443,own rate (multiplicative),92.7472,168.0919,18.7765,41.5753,0.0000,0.0000,0.0000,0.0000
418,4,False,4370.1423,4483.0000,999.8066,1534.0000,2329.0273,2450.1852,1966.5028,2426.1838,1997.1411,2101.0340,own rate (multiplicative),1492.7432,1757.0524,own rate (multiplicative),107.9091,113.5226,6.4749,7.8975,11.6441,12.2499,11.4636,13.9303
419,4,False,4494.8061,21376.0000,1028.4085,7311.0000,2395.4755,11682.6434,2022.6650,11565.8220,2053.9669,9141.8564,superzone rate on the increment,1535.5985,7299.5112,superzone rate on the increment,120.9932,423.8606,10.4033,87.1406,11.9755,17.6191,11.7927,18.4664
420,4,True,0.0000,0.0000,77.0000,78.0000,9.2410,9.3610,61.9329,62.7372,0.0000,0.0916,superzone rate on the increment,89.0027,85.4046,superzone rate on the increment,1.3527,1.3566,1.8578,1.8431,0.0000,0.0001,0.0000,0.0006
421,4,False,5909.4469,5121.0000,652.9257,842.0000,3065.4913,2689.6352,2096.9104,2039.2825,2458.3840,2156.9646,own rate (multiplicative),820.5521,761.3320,own rate (multiplicative),119.1940,104.5798,20.3266,19.5428,0.0000,0.0000,0.0000,0.0000
422,4,True,4946.3816,4944.0000,966.7516,972.0000,2616.3402,2615.7662,2093.1794,2096.7674,2182.2451,2181.7664,own rate (multiplicative),806.2488,770.5190,own rate (multiplicative),65.5031,65.4887,13.4515,13.3210,0.0000,0.0000,0.0000,0.0000
423,4,True,2411.2908,10163.0000,1311.9829,8193.0000,1376.3241,6120.5010,1696.5937,9292.8909,1063.9894,4684.7058,superzone rate on the increment,1428.0760,6006.6623,superzone rate on the increment,28.3152,183.0293,9.6841,70.7506,0.0000,2.8830,0.0000,5.4536
501,5,False,4836.5246,5356.0000,128.5251,390.0000,2460.2112,2754.1781,1389.7558,1738.2319,3293.8611,3687.4396,own rate (multiplicative),275.1070,328.2777,own rate (multiplicative),55.1539,61.7441,20.2696,25.0634,21.6646,24.2533,0.0000,0.0000
502,5,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,2.3500,2.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
503,5,False,3237.7413,4484.0000,1031.9884,1362.0000,1760.4788,2430.0485,1691.2004,2288.1062,849.8648,1173.0972,own rate (multiplicative),850.1553,1097.3618,own rate (multiplicative),824.9249,1138.6717,9.3314,12.4811,0.0000,0.0000,0.0000,0.0000
504,5,False,4044.6019,4147.0000,706.1714,874.0000,2129.2318,2201.1340,1643.7406,1805.9641,619.2095,640.1197,own rate (multiplicative),392.5304,411.4524,own rate (multiplicative),369.9702,382.4637,76.2212,82.7896,0.0000,0.0000,0.0000,0.0000
505,5,False,4362.5212,7567.0000,575.1319,1284.0000,2274.2086,3979.0951,1622.9002,3045.3607,1151.9870,2015.5872,own rate (multiplicative),677.5917,1213.0689,own rate (multiplicative),303.3174,530.7028,189.5236,351.5885,0.0000,0.0000,0.0000,0.0000
506,5,False,2096.5686,2723.0000,231.0000,366.0000,1087.5052,1420.3581,743.4271,1018.6239,610.9196,797.9038,own rate (multiplicative),223.8073,292.5635,own rate (multiplicative),212.7000,277.8011,22.0101,29.8141,0.0000,0.0000,0.0000,0.0000
507,5,False,1868.1574,3198.0000,387.9692,833.0000,990.8853,1716.5091,808.9300,1520.5794,546.6902,947.0306,own rate (multiplicative),372.0438,667.2102,own rate (multiplicative),183.8118,318.4168,27.7981,51.6580,0.0000,0.0000,0.0000,0.0000
508,5,False,1708.1441,3183.0000,318.3694,702.0000,901.6482,1693.2051,710.3902,1411.2235,497.5545,934.3576,own rate (multiplicative),311.9735,591.2716,own rate (multiplicative),168.8803,317.1403,45.5948,89.5445,0.0000,0.0000,0.0000,0.0000
509,5,False,2378.4741,3632.0000,311.5689,591.0000,1239.6732,1906.8461,883.2095,1441.3651,692.9189,1065.8370,own rate (multiplicative),298.4095,464.6151,own rate (multiplicative),247.9700,381.4236,26.0961,42.1028,0.0000,0.0000,0.0000,0.0000
510,5,False,3305.3132,9617.0000,1545.1623,5430.0000,1856.2228,5512.9111,2121.9302,6925.3260,831.1371,2468.4455,own rate (multiplicative),2133.7746,4124.7375,superzone rate on the increment,164.7009,489.1554,476.7691,849.7977,38.3430,113.8771,0.0000,0.0000
511,5,False,3243.1299,3550.0000,238.1752,517.0000,1667.9348,1856.5154,1054.1515,1360.0355,815.5559,907.7646,own rate (multiplicative),336.5716,414.2811,own rate (multiplicative),135.4461,150.7599,73.4534,93.6879,37.6241,41.8780,0.0000,0.0000
512,5,False,2834.4703,3419.0000,173.1972,498.0000,1453.5657,1788.0167,893.1962,1309.9110,712.9327,876.9714,own rate (multiplicative),243.0019,339.9970,own rate (multiplicative),125.7332,154.6631,51.5574,74.7498,32.8898,40.4575,0.0000,0.0000
513,5,False,5118.5894,8529.0000,763.9374,1577.0000,2679.0481,4500.5346,1975.8538,3536.8923,1287.2245,2162.4092,own rate (multiplicative),1072.1241,1830.9755,own rate (multiplicative),216.7528,364.1231,228.6005,404.5467,59.3837,99.7587,0.0000,0.0000
514,5,False,1339.8867,1838.0000,73.1934,268.0000,686.0756,961.2433,415.2435,704.4151,353.7986,495.6983,own rate (multiplicative),85.5139,138.3990,own rate (multiplicative),109.4838,153.3949,24.2687,40.7002,0.0000,0.0000,0.0000,0.0000
601,6,False,7792.6885,9647.0000,1586.5203,2903.0000,4129.4834,5224.8030,3348.7115,4900.7812,5434.7067,6876.2286,own rate (multiplicative),3775.8735,5272.0008,own rate (multiplicative),127.8535,161.7658,290.2424,419.9261,35.7455,45.2268,0.0000,0.0000
602,6,False,3165.6392,3931.0000,271.1466,572.0000,1632.7215,2055.7056,1060.0608,1505.6086,1804.1665,2271.5662,own rate (multiplicative),537.5288,728.3725,own rate (multiplicative),420.8545,529.8839,119.6014,167.9353,5.7928,7.2935,6.1244,8.5675
603,6,False,3340.3690,4147.0000,1581.2933,2231.0000,1878.2791,2363.9915,2160.3150,2897.4302,1903.6298,2395.8977,own rate (multiplicative),3555.1268,4549.0578,own rate (multiplicative),417.7060,525.7224,695.6961,922.4438,6.1122,7.6927,40.5058,53.5083
604,6,False,4748.8318,5902.0000,92.2092,1720.0000,2411.5255,3189.7896,1337.2223,2953.2021,2706.6741,3580.1906,own rate (multiplicative),99.2734,209.1669,own rate (multiplicative),584.5917,773.2551,21.0043,45.8587,8.6906,11.4953,1.1311,2.4603
605,6,False,3786.0801,4641.0000,1252.3661,2034.0000,2064.1036,2590.0582,2014.2980,2870.3688,2265.0831,2842.2493,own rate (multiplicative),3546.5389,4821.5777,own rate (multiplicative),72.2256,90.6294,356.2200,501.8301,0.0000,0.0000,0.0000,0.0000
606,6,False,4473.3532,5556.0000,229.5579,809.0000,2288.7590,2905.5604,1374.4253,2128.4376,2676.3918,3397.6569,own rate (multiplicative),670.2828,990.3034,own rate (multiplicative),55.3577,70.2761,73.7343,112.8844,0.0000,0.0000,0.0000,0.0000
607,6,False,5385.4162,9073.0000,627.0509,1265.0000,2797.4967,4738.0740,1936.7213,3430.6324,3222.5817,5458.0334,own rate (multiplicative),1721.8981,2909.9461,own rate (multiplicative),69.6794,118.0149,204.0462,357.3222,0.0000,0.0000,0.0000,0.0000
608,6,False,3466.1579,4227.0000,408.3553,622.0000,1801.0958,2211.3295,1250.3504,1624.5525,2483.7635,3049.4878,own rate (multiplicative),645.2280,799.8078,own rate (multiplicative),653.6949,802.5864,52.3146,67.1969,0.0000,0.0000,3.3026,4.2263
609,6,False,2230.5392,2769.0000,367.4135,555.0000,1171.5966,1466.2928,888.7801,1182.8757,1334.9254,1670.7043,own rate (multiplicative),1061.7753,1348.1799,own rate (multiplicative),33.9915,42.5415,115.6160,152.1203,0.0000,0.0000,0.0000,0.0000
610,6,False,2440.4429,2952.0000,1636.1958,2580.0000,1429.9698,1801.8225,1965.1192,2860.3024,1748.6051,2203.3165,own rate (multiplicative),2556.5562,3550.1676,own rate (multiplicative),461.5530,581.5763,203.5203,292.8567,0.0000,0.0000,13.0856,18.7597
611,6,False,2199.6042,2901.0000,597.4752,1014.0000,1183.5698,1588.1026,1065.5961,1587.1682,1578.3414,2117.8033,own rate (multiplicative),932.3500,1324.8898,own rate (multiplicative),415.3059,557.2535,85.2520,125.5334,0.0000,0.0000,4.7722,7.0010
612,6,False,4597.1389,5565.0000,3015.5942,4661.0000,2685.6910,3372.3994,3648.2216,5229.0832,3293.9714,4136.2118,own rate (multiplicative),4700.4051,6427.6183,own rate (multiplicative),897.4977,1126.9802,379.4671,537.7035,0.0000,0.0000,24.0588,33.9647
613,6,False,0.0000,0.0000,3291.9991,3600.0000,395.0823,432.0464,2647.8302,2895.5624,41.5440,45.4309,own rate (multiplicative),1909.0052,1991.6837,own rate (multiplicative),0.8333,0.9113,16.7144,18.0700,0.0000,0.0000,0.0000,0.0000
701,7,False,0.0000,0.0000,3355.9964,3852.0000,402.7628,462.2896,2699.3048,3098.2518,347.1871,398.5000,own rate (multiplicative),1881.7331,2060.5980,own rate (multiplicative),0.5343,0.6133,321.7760,365.1261,0.0000,0.0000,12.3578,13.9706
702,7,False,5217.7453,6039.0000,1918.6623,2373.0000,2867.7517,3337.4094,2930.9981,3514.8631,1352.2357,1573.6942,own rate (multiplicative),1215.7775,1390.9689,own rate (multiplicative),722.9046,841.2961,72.6875,86.1742,0.0000,0.0000,0.0000,0.0000
703,7,False,5304.8722,6216.0000,425.5858,692.0000,2732.6046,3225.1384,1753.2558,2209.8734,3479.1207,4106.2091,own rate (multiplicative),3257.1126,3916.7453,own rate (multiplicative),604.0386,712.9126,160.5837,200.1005,0.0000,0.0000,0.0000,0.0000
704,7,False,2647.7424,4566.0000,5223.6515,7390.0000,1965.2973,3194.9359,4905.7279,7158.3743,3261.2510,5301.7361,own rate (multiplicative),3815.5223,5311.7228,own rate (multiplicative),80.2383,130.4414,995.9998,1436.7945,47.7613,77.6444,0.0000,0.0000
705,7,False,4940.0165,5680.0000,1013.0313,1415.0000,2618.6768,3040.9682,2128.7103,2648.8378,2399.3770,2786.3037,own rate (multiplicative),1422.9023,1689.2128,own rate (multiplicative),333.0304,386.7353,94.9184,116.7653,0.0000,0.0000,29.8885,36.6312
706,7,False,2098.5169,2448.0000,745.9049,979.0000,1150.2852,1354.9178,1158.0951,1438.5316,1019.4832,1200.8464,own rate (multiplicative),1048.6788,1242.7624,own rate (multiplicative),137.7051,162.2025,66.4440,81.5935,0.0000,0.0000,22.0278,26.9497
707,7,False,4461.6321,5155.0000,1462.0527,2155.0000,2430.7495,2864.3986,2362.6317,3104.4015,2167.6070,2554.3111,own rate (multiplicative),2099.4792,2631.8667,own rate (multiplicative),294.4265,346.9526,138.6064,180.0485,0.0000,0.0000,44.1002,57.0730
708,7,False,4497.4315,5137.0000,699.7914,997.0000,2357.3643,2716.3249,1759.0490,2168.2081,2184.6210,2517.2777,own rate (multiplicative),980.8815,1153.4798,own rate (multiplicative),281.5865,324.4643,69.4085,84.5786,0.0000,0.0000,20.6037,25.0136
709,7,True,6241.4815,7443.0000,2887.9380,4083.0000,3501.5598,4252.3312,3982.8939,5263.6799,3137.4070,3810.1002,own rate (multiplicative),2989.4682,3769.2515,own rate (multiplicative),695.7847,844.9683,1350.8620,1764.9246,71.3361,86.6313,0.0000,0.0000
710,7,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
711,7,False,4763.6582,5651.0000,461.4452,824.0000,2463.3331,2955.3816,1638.1506,2165.7698,2603.3541,3123.3716,own rate (multiplicative),871.0839,1098.7247,own rate (multiplicative),173.9906,208.7451,1.5813,2.0668,0.0000,0.0000,0.0000,0.0000
712,7,False,0.0000,1509.0000,0.0000,220.0000,0.0000,789.1784,0.0000,578.3028,0.0000,767.9162,superzone rate on the increment,0.0000,431.1778,superzone rate on the increment,0.2993,113.5546,2.3706,76.1790,0.0000,3.9813,0.0000,2.8736
713,7,False,236.8092,2626.0000,0.0000,382.0000,119.7033,1373.2463,62.9846,1005.6938,114.3452,1334.1150,superzone rate on the increment,0.0000,702.8762,superzone rate on the increment,14.6663,194.5627,1.3060,121.6525,0.0000,6.3240,0.0000,4.6843
714,7,True,857.2661,1633.0000,517.0194,1334.0000,495.3834,985.5528,643.8593,1507.2990,418.3721,832.3408,own rate (multiplicative),524.8976,1172.3398,own rate (multiplicative),91.7718,182.5777,241.1470,558.1034,9.5126,18.9251,0.0000,0.0000
715,7,True,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,222.8916,222.8916,superzone rate on the increment,338.2799,322.7354,superzone rate on the increment,0.2993,0.2993,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
716,7,False,0.0000,526.0000,0.0000,76.0000,0.0000,275.0056,0.0000,201.0298,0.0000,267.5964,superzone rate on the increment,0.0000,149.8862,superzone rate on the increment,11.8953,51.3614,0.6149,26.2746,0.0000,1.3874,0.0000,0.9989
717,7,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,0.9998,0.9884,0.0000,0.0000,0.0000,0.0000
718,7,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,0.0499,0.0499,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
719,7,False,0.0000,2950.0000,0.0000,430.0000,0.0000,1542.7838,0.0000,1130.4762,0.0000,1501.2178,superzone rate on the increment,0.0000,842.8738,superzone rate on the increment,0.0000,221.4055,0.0000,144.3347,0.0000,7.7832,0.0000,5.6173
720,7,False,0.0000,1235.0000,0.0000,180.0000,0.0000,645.8752,0.0000,473.2535,0.0000,628.4739,superzone rate on the increment,0.0000,352.8539,superzone rate on the increment,0.0000,92.6898,0.0000,60.4231,0.0000,3.2584,0.0000,2.3516
721,7,False,0.0000,0.0000,2237.3981,2568.0000,268.5166,308.1931,1799.5905,2065.5012,231.4370,265.6346,own rate (multiplicative),1254.3767,1373.5681,own rate (multiplicative),2.0440,2.3460,221.5386,251.3770,0.0000,0.0000,8.2378,9.3126
722,7,True,0.0000,1235.0000,0.0000,180.0000,0.0000,645.8752,0.0000,473.2535,0.0000,628.4739,superzone rate on the increment,0.0000,352.8539,superzone rate on the increment,0.0000,92.6898,0.0000,60.4231,0.0000,3.2584,0.0000,2.3516
723,7,False,0.0000,1235.0000,0.0000,180.0000,0.0000,645.8752,0.0000,473.2535,0.0000,628.4739,superzone rate on the increment,0.0000,352.8539,superzone rate on the increment,0.0000,92.6898,0.0000,60.4231,0.0000,3.2584,0.0000,2.3516
724,7,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
725,7,False,0.0000,153.0000,0.0000,45.0000,0.0000,82.7397,0.0000,76.8882,0.0000,80.5105,superzone rate on the increment,0.0000,57.3272,superzone rate on the increment,1.3965,13.2705,0.0000,9.8168,0.0000,0.4174,0.0000,0.3821
726,7,False,3385.4654,3830.0000,347.7865,438.0000,1753.0379,1988.5699,1180.1716,1370.9662,1644.4124,1865.3499,own rate (multiplicative),493.0355,546.4246,own rate (multiplicative),211.6797,240.1203,35.2968,40.5360,0.0000,0.0000,10.3564,11.8495
727,7,False,707.3188,687.0000,72.0000,103.0000,366.1794,359.6289,246.0382,265.5680,223.2599,219.2661,own rate (multiplicative),666.8762,686.7344,own rate (multiplicative),0.1982,0.1947,1.6015,1.7089,0.0000,0.0000,0.0000,0.0000
801,8,False,2625.6705,4768.0000,463.5855,1122.0000,1382.8711,2544.8029,1071.2273,2170.6048,1597.8299,2940.3769,own rate (multiplicative),499.6345,965.8775,own rate (multiplicative),110.7092,203.7305,143.3931,287.2445,13.2115,24.3122,0.0000,0.0000
802,8,False,6341.6376,12617.0000,3205.5518,8110.0000,3590.3048,7350.9981,4264.9967,9878.8273,3871.1007,7925.9159,own rate (multiplicative),3902.0035,8622.7303,own rate (multiplicative),297.4072,608.9286,836.4800,1915.4318,32.0078,65.5346,0.0000,0.0000
803,8,False,4684.1963,6939.0000,538.3086,947.0000,2432.3910,3621.2067,1678.8389,2607.2734,1827.0376,2719.9907,own rate (multiplicative),635.8016,942.0406,own rate (multiplicative),683.4983,1017.5538,52.1198,80.0211,0.0000,0.0000,0.0000,0.0000
804,8,False,4864.5937,13484.0000,1108.2582,3741.0000,2591.9803,7264.9165,2185.2431,6595.3383,1896.8448,5316.5600,own rate (multiplicative),1317.6600,4572.1379,superzone rate on the increment,705.0050,1976.0190,118.7064,722.3967,0.0000,0.0000,0.0000,0.0000
805,8,False,3198.7937,5482.0000,408.1146,803.0000,1665.9185,2867.4345,1179.0454,2103.9298,1766.1798,3040.0076,own rate (multiplicative),741.9693,1263.1563,own rate (multiplicative),124.7914,214.7951,166.8737,294.3832,0.0000,0.0000,0.0000,0.0000
806,8,False,4707.7917,5960.0000,1139.6183,1757.0000,2516.4830,3223.5482,2168.7618,2998.3884,2599.6036,3330.0235,own rate (multiplicative),1907.9350,2516.5760,own rate (multiplicative),193.7911,248.2413,452.7216,618.7735,0.0000,0.0000,0.0000,0.0000
807,8,False,3215.5955,4071.0000,726.6699,1095.0000,1712.6423,2189.2401,1439.7356,1963.5056,1775.9114,2270.1159,own rate (multiplicative),1223.5327,1591.9720,own rate (multiplicative),138.2592,176.7343,288.3655,388.7918,0.0000,0.0000,0.0000,0.0000
808,8,False,3207.1982,3416.0000,621.3843,829.0000,1695.7620,1826.2245,1352.8185,1575.3440,2068.0229,2227.1251,own rate (multiplicative),1540.8016,1711.8001,own rate (multiplicative),392.5451,422.7453,146.4121,168.5533,0.0000,0.0000,0.0000,0.0000
809,8,False,4759.1964,5635.0000,722.2595,973.0000,2492.3788,2965.1757,1846.7428,2281.3584,3068.3482,3650.4048,own rate (multiplicative),1772.5434,2089.0769,own rate (multiplicative),595.4510,708.4063,180.1229,219.9786,0.0000,0.0000,0.0000,0.0000
